subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
016	10	1	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	11141.677643	11141.930382	11143.923800	05-Dec-2024 17:55:01	11135.655436
016	10	2	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	11143.930065	11144.182809	11146.176426	05-Dec-2024 17:55:01	11135.655436
016	10	3	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	11146.182420	11146.434572	11148.428553	05-Dec-2024 17:55:01	11135.655436
016	10	4	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	11148.434303	11148.686555	11150.680951	05-Dec-2024 17:55:01	11135.655436
016	10	5	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	11150.687657	11150.939359	11152.934357	05-Dec-2024 17:55:01	11135.655436
016	10	6	152	livingroom	SHINEd_livingroom_073.tif	5	11153.533041	11152.942384	11153.194103	11155.188761	05-Dec-2024 17:55:01	11135.655436
016	10	7	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	11155.194608	11155.448473	11157.441064	05-Dec-2024 17:55:01	11135.655436
016	10	8	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	11157.446743	11157.699245	11159.693195	05-Dec-2024 17:55:01	11135.655436
016	10	9	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	11159.699379	11159.951869	11161.945334	05-Dec-2024 17:55:01	11135.655436
016	10	10	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	11161.951629	11162.203665	11164.198271	05-Dec-2024 17:55:01	11135.655436
016	10	11	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	11164.206240	11164.458307	11166.452999	05-Dec-2024 17:55:01	11135.655436
016	10	12	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	11166.458215	11166.710081	11168.704397	05-Dec-2024 17:55:01	11135.655436
016	10	13	121	livingroom	SHINEd_livingroom_014.tif	5	11169.380825	11168.713495	11168.965344	11170.959967	05-Dec-2024 17:55:01	11135.655436
016	10	14	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	11170.966479	11171.219319	11173.212434	05-Dec-2024 17:55:01	11135.655436
016	10	15	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	11173.218177	11173.471090	11175.464759	05-Dec-2024 17:55:01	11135.655436
016	10	16	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	11175.474024	11175.726730	11177.719969	05-Dec-2024 17:55:01	11135.655436
016	10	17	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	11177.726112	11177.977986	11179.972771	05-Dec-2024 17:55:01	11135.655436
016	10	18	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	11179.978806	11180.232012	11182.225464	05-Dec-2024 17:55:01	11135.655436
