subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
016	02	1	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	8462.029432	8462.282505	8464.276084	05-Dec-2024 17:10:22	8455.998399
016	02	2	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	8464.283904	8464.536205	8466.530452	05-Dec-2024 17:10:22	8455.998399
016	02	3	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	8466.537193	8466.788661	8468.783203	05-Dec-2024 17:10:22	8455.998399
016	02	4	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	8468.788484	8469.039497	8471.034330	05-Dec-2024 17:10:22	8455.998399
016	02	5	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	8471.040639	8471.294141	8473.286977	05-Dec-2024 17:10:22	8455.998399
016	02	6	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	8473.296122	8473.547816	8475.542051	05-Dec-2024 17:10:22	8455.998399
016	02	7	16	bathroom	SHINEd_sun_acduarbnmmoglmiv.tif	none	NaN	8475.547717	8475.801682	8477.793949	05-Dec-2024 17:10:22	8455.998399
016	02	8	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	8477.799834	8478.051625	8480.046276	05-Dec-2024 17:10:22	8455.998399
016	02	9	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	none	NaN	8480.052600	8480.303929	8482.298948	05-Dec-2024 17:10:22	8455.998399
016	02	10	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	8482.304653	8482.556149	8484.551122	05-Dec-2024 17:10:22	8455.998399
016	02	11	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	8484.556244	8484.807789	8486.802478	05-Dec-2024 17:10:22	8455.998399
016	02	12	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none	NaN	8486.809728	8487.062413	8489.056337	05-Dec-2024 17:10:22	8455.998399
016	02	13	132	livingroom	SHINEd_livingroom_030.tif	5	8489.535370	8489.063190	8489.315350	8491.309297	05-Dec-2024 17:10:22	8455.998399
016	02	14	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	8491.316577	8491.568322	8493.563411	05-Dec-2024 17:10:22	8455.998399
016	02	15	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	8493.572877	8493.824638	8495.818922	05-Dec-2024 17:10:22	8455.998399
016	02	16	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	8495.825963	8496.078560	8498.072398	05-Dec-2024 17:10:22	8455.998399
016	02	17	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	8498.078987	8498.330407	8500.324906	05-Dec-2024 17:10:22	8455.998399
016	02	18	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	8500.330323	8500.581607	8502.576258	05-Dec-2024 17:10:22	8455.998399
016	02	19	148	livingroom	SHINEd_livingroom_059.tif	5	8503.273108	8502.581274	8502.832463	8504.827283	05-Dec-2024 17:10:22	8455.998399
016	02	20	26	bathroom	SHINEd_sun_ahaulkltgpkeeemi.tif	none	NaN	8504.833293	8505.084649	8507.080640	05-Dec-2024 17:10:22	8455.998399
016	02	21	54	bathroom	SHINEd_sun_auzqhkafidnkrwmo.tif	none	NaN	8507.088350	8507.339572	8509.334356	05-Dec-2024 17:10:22	8455.998399
016	02	22	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	8509.339689	8509.590828	8511.586340	05-Dec-2024 17:10:22	8455.998399
016	02	23	118	livingroom	SHINEd_livingroom_010.tif	5	8512.246845	8511.592218	8511.843900	8513.838865	05-Dec-2024 17:10:22	8455.998399
016	02	24	35	bathroom	SHINEd_sun_alotolagknyrgtsk.tif	none	NaN	8513.847375	8514.099028	8516.094031	05-Dec-2024 17:10:22	8455.998399
016	02	25	52	bathroom	SHINEd_sun_aunuadmjocsddsrl.tif	none	NaN	8516.099132	8516.352593	8518.345155	05-Dec-2024 17:10:22	8455.998399
016	02	26	51	bathroom	SHINEd_sun_atstyziqcmkahyxk.tif	none	NaN	8518.351747	8518.603733	8520.598262	05-Dec-2024 17:10:22	8455.998399
016	02	27	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none	NaN	8520.605694	8520.860370	8522.852312	05-Dec-2024 17:10:22	8455.998399
016	02	28	60	bathroom	SHINEd_sun_azqyogdvyhahyram.tif	none	NaN	8522.858549	8523.111885	8525.104404	05-Dec-2024 17:10:22	8455.998399
016	02	29	25	bathroom	SHINEd_sun_agyqfjcfkdcydepw.tif	none	NaN	8525.109497	8525.362175	8527.356198	05-Dec-2024 17:10:22	8455.998399
016	02	30	50	bathroom	SHINEd_sun_aspsyogrekjtfozg.tif	none	NaN	8527.361469	8527.614062	8529.608148	05-Dec-2024 17:10:22	8455.998399
016	02	31	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	8529.613248	8529.865669	8531.859138	05-Dec-2024 17:10:22	8455.998399
016	02	32	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	8531.865056	8532.116753	8534.111416	05-Dec-2024 17:10:22	8455.998399
016	02	33	125	livingroom	SHINEd_livingroom_020.tif	5	8534.798418	8534.121842	8534.374641	8536.368131	05-Dec-2024 17:10:22	8455.998399
016	02	34	27	bathroom	SHINEd_sun_ahcvzmoyaycdoftf.tif	none	NaN	8536.375409	8536.627900	8538.621531	05-Dec-2024 17:10:22	8455.998399
016	02	35	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	8538.628987	8538.880604	8540.875108	05-Dec-2024 17:10:22	8455.998399
016	02	36	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	5	8541.591091	8540.881832	8541.133362	8543.128274	05-Dec-2024 17:10:22	8455.998399
016	02	37	30	bathroom	SHINEd_sun_ajlawzvmubibwbpy.tif	none	NaN	8543.138305	8543.391799	8545.384399	05-Dec-2024 17:10:22	8455.998399
016	02	38	29	bathroom	SHINEd_sun_ahqjwnzgolcaoidx.tif	none	NaN	8545.390293	8545.643656	8547.636205	05-Dec-2024 17:10:22	8455.998399
016	02	39	144	livingroom	SHINEd_livingroom_052.tif	5	8548.222115	8547.643481	8547.895872	8549.889496	05-Dec-2024 17:10:22	8455.998399
016	02	40	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	8549.895478	8550.147032	8552.142017	05-Dec-2024 17:10:22	8455.998399
016	02	41	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none	NaN	8552.148000	8552.401091	8554.394541	05-Dec-2024 17:10:22	8455.998399
016	02	42	146	livingroom	SHINEd_livingroom_055.tif	5	8555.169209	8554.400668	8554.651966	8556.647009	05-Dec-2024 17:10:22	8455.998399
016	02	43	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none	NaN	8556.652882	8556.904829	8558.898934	05-Dec-2024 17:10:22	8455.998399
016	02	44	18	bathroom	SHINEd_sun_acgyywnybuveqsro.tif	none	NaN	8558.906531	8559.158332	8561.153214	05-Dec-2024 17:10:22	8455.998399
016	02	45	154	livingroom	SHINEd_livingroom_083.tif	5	8561.819112	8561.159448	8561.411169	8563.405693	05-Dec-2024 17:10:22	8455.998399
016	02	46	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	8563.411991	8563.663685	8565.658079	05-Dec-2024 17:10:22	8455.998399
016	02	47	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	8565.663597	8565.915956	8567.910106	05-Dec-2024 17:10:22	8455.998399
