subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
016	03	1	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	8789.889039	8790.140327	8792.135668	05-Dec-2024 17:15:49	8783.866128
016	03	2	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	8792.141753	8792.394082	8794.388165	05-Dec-2024 17:15:49	8783.866128
016	03	3	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none	NaN	8794.393612	8794.644372	8796.639540	05-Dec-2024 17:15:49	8783.866128
016	03	4	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	8796.645355	8796.896544	8798.891742	05-Dec-2024 17:15:49	8783.866128
016	03	5	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	8798.896744	8799.148453	8801.142600	05-Dec-2024 17:15:49	8783.866128
016	03	6	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	8801.152403	8801.403840	8803.398622	05-Dec-2024 17:15:49	8783.866128
016	03	7	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	8803.403954	8803.655306	8805.649918	05-Dec-2024 17:15:49	8783.866128
016	03	8	149	livingroom	SHINEd_livingroom_060.tif	none	NaN	8805.655176	8805.907445	8807.901553	05-Dec-2024 17:15:49	8783.866128
016	03	9	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	8807.909198	8808.160379	8810.155773	05-Dec-2024 17:15:49	8783.866128
016	03	10	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	8810.164158	8810.416918	8812.410240	05-Dec-2024 17:15:49	8783.866128
016	03	11	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	8812.419131	8812.671486	8814.664943	05-Dec-2024 17:15:49	8783.866128
016	03	12	113	livingroom	SHINEd_livingroom_004.tif	5	8815.326738	8814.670136	8814.921748	8816.916125	05-Dec-2024 17:15:49	8783.866128
016	03	13	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none	NaN	8816.921323	8817.173103	8819.167285	05-Dec-2024 17:15:49	8783.866128
016	03	14	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	8819.172359	8819.424360	8821.418945	05-Dec-2024 17:15:49	8783.866128
016	03	15	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	8821.425475	8821.677286	8823.671950	05-Dec-2024 17:15:49	8783.866128
