subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
016	07	1	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	10125.903947	10126.155531	10128.149962	05-Dec-2024 17:38:05	10119.882504
016	07	2	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	10128.156133	10128.407949	10130.402590	05-Dec-2024 17:38:05	10119.882504
016	07	3	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	10130.409120	10130.661486	10132.655782	05-Dec-2024 17:38:05	10119.882504
016	07	4	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	10132.662725	10132.914247	10134.909165	05-Dec-2024 17:38:05	10119.882504
016	07	5	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	10134.914593	10135.166015	10137.161172	05-Dec-2024 17:38:05	10119.882504
016	07	6	123	livingroom	SHINEd_livingroom_018.tif	5	10137.840460	10137.168839	10137.420176	10139.415136	05-Dec-2024 17:38:05	10119.882504
016	07	7	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	10139.420048	10139.672095	10141.666664	05-Dec-2024 17:38:05	10119.882504
016	07	8	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	10141.674009	10141.926899	10143.920141	05-Dec-2024 17:38:05	10119.882504
016	07	9	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	10143.925409	10144.176428	10146.171679	05-Dec-2024 17:38:05	10119.882504
016	07	10	81	kitchen	SHINEd_sun_aehawpgmrlhlvcow.tif	none	NaN	10146.176761	10146.427991	10148.423159	05-Dec-2024 17:38:05	10119.882504
016	07	11	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	10148.430925	10148.683338	10150.676985	05-Dec-2024 17:38:05	10119.882504
016	07	12	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	10150.685429	10150.937590	10152.931978	05-Dec-2024 17:38:05	10119.882504
016	07	13	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	10152.937911	10153.191799	10155.184523	05-Dec-2024 17:38:05	10119.882504
016	07	14	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	10155.191942	10155.444134	10157.438267	05-Dec-2024 17:38:05	10119.882504
016	07	15	132	livingroom	SHINEd_livingroom_030.tif	5	10158.067019	10157.444068	10157.696045	10159.689971	05-Dec-2024 17:38:05	10119.882504
016	07	16	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	10159.695927	10159.948502	10161.942351	05-Dec-2024 17:38:05	10119.882504
016	07	17	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	10161.947907	10162.199376	10164.193959	05-Dec-2024 17:38:05	10119.882504
016	07	18	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	10164.200139	10164.452203	10166.446820	05-Dec-2024 17:38:05	10119.882504
016	07	19	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	10166.452000	10166.703176	10168.697939	05-Dec-2024 17:38:05	10119.882504
016	07	20	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	10168.703836	10168.955548	10170.950239	05-Dec-2024 17:38:05	10119.882504
016	07	21	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	10170.957028	10171.209912	10173.203638	05-Dec-2024 17:38:05	10119.882504
016	07	22	106	kitchen	SHINEd_sun_awcpdzzznmweyyhv.tif	none	NaN	10173.209129	10173.461430	10175.455030	05-Dec-2024 17:38:05	10119.882504
016	07	23	154	livingroom	SHINEd_livingroom_083.tif	5	10176.134154	10175.461363	10175.714102	10177.707578	05-Dec-2024 17:38:05	10119.882504
