subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
004	06	1	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	none	NaN	23901.291107	23901.549537	23903.537133	07-Nov-2024 15:03:24	23895.248801
004	06	2	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	23903.549668	23903.808100	23905.796240	07-Nov-2024 15:03:24	23895.248801
004	06	3	151	livingroom	SHINEd_livingroom_072.tif	none	NaN	23905.807978	23906.066301	23908.054577	07-Nov-2024 15:03:24	23895.248801
004	06	4	27	bathroom	SHINEd_sun_ahcvzmoyaycdoftf.tif	none	NaN	23908.066094	23908.324604	23910.312204	07-Nov-2024 15:03:24	23895.248801
004	06	5	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	23910.324061	23910.583193	23912.570673	07-Nov-2024 15:03:24	23895.248801
004	06	6	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	23912.582581	23912.841270	23914.828461	07-Nov-2024 15:03:24	23895.248801
004	06	7	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	23914.840911	23915.099249	23917.087413	07-Nov-2024 15:03:24	23895.248801
004	06	8	22	bathroom	SHINEd_sun_agguqiubmwhqqunb.tif	none	NaN	23917.099233	23917.357689	23919.345452	07-Nov-2024 15:03:24	23895.248801
004	06	9	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	23919.357676	23919.616372	23921.603615	07-Nov-2024 15:03:24	23895.248801
004	06	10	36	bathroom	SHINEd_sun_ambriybtogmepttm.tif	none	NaN	23921.615637	23921.875430	23923.861613	07-Nov-2024 15:03:24	23895.248801
004	06	11	52	bathroom	SHINEd_sun_aunuadmjocsddsrl.tif	none	NaN	23923.874210	23924.132755	23926.120393	07-Nov-2024 15:03:24	23895.248801
004	06	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	23926.132503	23926.391030	23928.378663	07-Nov-2024 15:03:24	23895.248801
004	06	13	129	livingroom	SHINEd_livingroom_025.tif	6	23929.239621	23928.391197	23928.649153	23930.637703	07-Nov-2024 15:03:24	23895.248801
004	06	14	29	bathroom	SHINEd_sun_ahqjwnzgolcaoidx.tif	none	NaN	23930.649137	23930.907572	23932.895818	07-Nov-2024 15:03:24	23895.248801
004	06	15	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	23932.908078	23933.166032	23935.154752	07-Nov-2024 15:03:24	23895.248801
004	06	16	58	bathroom	SHINEd_sun_axxbkopsgyouuebh.tif	none	NaN	23935.165888	23935.425737	23937.412086	07-Nov-2024 15:03:24	23895.248801
004	06	17	25	bathroom	SHINEd_sun_agyqfjcfkdcydepw.tif	none	NaN	23937.424571	23937.683025	23939.670967	07-Nov-2024 15:03:24	23895.248801
004	06	18	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	23939.682521	23939.941333	23941.928801	07-Nov-2024 15:03:24	23895.248801
004	06	19	26	bathroom	SHINEd_sun_ahaulkltgpkeeemi.tif	none	NaN	23941.941415	23942.199170	23944.187665	07-Nov-2024 15:03:24	23895.248801
004	06	20	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	23944.199269	23944.457482	23946.445908	07-Nov-2024 15:03:24	23895.248801
004	06	21	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	23946.457778	23946.715673	23948.704430	07-Nov-2024 15:03:24	23895.248801
004	06	22	35	bathroom	SHINEd_sun_alotolagknyrgtsk.tif	none	NaN	23948.716129	23948.974106	23950.962682	07-Nov-2024 15:03:24	23895.248801
004	06	23	154	livingroom	SHINEd_livingroom_083.tif	6	23951.426370	23950.973747	23951.232390	23953.220240	07-Nov-2024 15:03:24	23895.248801
004	06	24	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	23953.232588	23953.490610	23955.479113	07-Nov-2024 15:03:24	23895.248801
004	06	25	30	bathroom	SHINEd_sun_ajlawzvmubibwbpy.tif	none	NaN	23955.490738	23955.752194	23957.736768	07-Nov-2024 15:03:24	23895.248801
004	06	26	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none	NaN	23957.748801	23958.007135	23959.995050	07-Nov-2024 15:03:24	23895.248801
004	06	27	123	livingroom	SHINEd_livingroom_018.tif	6	23960.464000	23960.007760	23960.266105	23962.253622	07-Nov-2024 15:03:24	23895.248801
004	06	28	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	23962.265802	23962.524531	23964.511642	07-Nov-2024 15:03:24	23895.248801
004	06	29	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	23964.524242	23964.782193	23966.770511	07-Nov-2024 15:03:24	23895.248801
004	06	30	127	livingroom	SHINEd_livingroom_023.tif	6	23967.252616	23966.782288	23967.040640	23969.028857	07-Nov-2024 15:03:24	23895.248801
004	06	31	18	bathroom	SHINEd_sun_acgyywnybuveqsro.tif	none	NaN	23969.041529	23969.298954	23971.288076	07-Nov-2024 15:03:24	23895.248801
004	06	32	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	6	23971.737918	23971.298687	23971.556868	23973.544858	07-Nov-2024 15:03:24	23895.248801
