subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
004	01	1	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none	NaN	22255.495901	22255.753992	22257.741824	07-Nov-2024 14:35:58	22249.446555
004	01	2	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	22257.770766	22258.029477	22260.017212	07-Nov-2024 14:35:58	22249.446555
004	01	3	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	22260.029088	22260.287794	22262.275137	07-Nov-2024 14:35:58	22249.446555
004	01	4	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	22262.287650	22262.546005	22264.534169	07-Nov-2024 14:35:58	22249.446555
004	01	5	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	22264.545497	22264.804401	22266.792241	07-Nov-2024 14:35:58	22249.446555
004	01	6	133	livingroom	SHINEd_livingroom_031.tif	6	22267.462314	22266.812482	22267.071005	22269.058592	07-Nov-2024 14:35:58	22249.446555
004	01	7	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	22269.070817	22269.328751	22271.317242	07-Nov-2024 14:35:58	22249.446555
004	01	8	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	22271.328770	22271.587225	22273.575058	07-Nov-2024 14:35:58	22249.446555
004	01	9	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	22273.587718	22273.846032	22275.834216	07-Nov-2024 14:35:58	22249.446555
004	01	10	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	22275.845850	22276.103946	22278.092043	07-Nov-2024 14:35:58	22249.446555
004	01	11	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none	NaN	22278.105359	22278.362532	22280.351756	07-Nov-2024 14:35:58	22249.446555
004	01	12	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	22280.362591	22280.620818	22282.609241	07-Nov-2024 14:35:58	22249.446555
004	01	13	114	livingroom	SHINEd_livingroom_005.tif	6	22283.271777	22282.620913	22282.879018	22284.866879	07-Nov-2024 14:35:58	22249.446555
004	01	14	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	22284.879233	22285.137335	22287.125756	07-Nov-2024 14:35:58	22249.446555
004	01	15	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	22287.137557	22287.395421	22289.384258	07-Nov-2024 14:35:58	22249.446555
004	01	16	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none	NaN	22289.395602	22289.653863	22291.641956	07-Nov-2024 14:35:58	22249.446555
004	01	17	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	none	NaN	22291.653379	22291.911762	22293.899607	07-Nov-2024 14:35:58	22249.446555
004	01	18	120	livingroom	SHINEd_livingroom_013.tif	6	22294.393890	22293.911528	22294.169974	22296.157928	07-Nov-2024 14:35:58	22249.446555
004	01	19	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	none	NaN	22296.169942	22296.428231	22298.416486	07-Nov-2024 14:35:58	22249.446555
004	01	20	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	22298.428254	22298.686744	22300.674359	07-Nov-2024 14:35:58	22249.446555
004	01	21	148	livingroom	SHINEd_livingroom_059.tif	6	22301.181815	22300.686569	22300.945178	22302.933167	07-Nov-2024 14:35:58	22249.446555
004	01	22	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	22302.945181	22303.203329	22305.191403	07-Nov-2024 14:35:58	22249.446555
004	01	23	88	kitchen	SHINEd_sun_agubuxuukhzyzpdp.tif	none	NaN	22305.203565	22305.461640	22307.449495	07-Nov-2024 14:35:58	22249.446555
004	01	24	121	livingroom	SHINEd_livingroom_014.tif	6	22308.462292	22307.461828	22307.719963	22309.708323	07-Nov-2024 14:35:58	22249.446555
004	01	25	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none	NaN	22309.719942	22309.978257	22311.966565	07-Nov-2024 14:35:58	22249.446555
004	01	26	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	22311.978476	22312.236657	22314.224679	07-Nov-2024 14:35:58	22249.446555
004	01	27	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	22314.236592	22314.494884	22316.482549	07-Nov-2024 14:35:58	22249.446555
004	01	28	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	none	NaN	22316.494777	22316.753339	22318.741442	07-Nov-2024 14:35:58	22249.446555
004	01	29	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	6	22319.817152	22318.753188	22319.011572	22320.999513	07-Nov-2024 14:35:58	22249.446555
004	01	30	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	none	NaN	22321.011626	22321.270261	22323.257914	07-Nov-2024 14:35:58	22249.446555
004	01	31	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	22323.270056	22323.529055	22325.516069	07-Nov-2024 14:35:58	22249.446555
004	01	32	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	22325.528238	22325.786918	22327.774218	07-Nov-2024 14:35:58	22249.446555
004	01	33	135	livingroom	SHINEd_livingroom_036.tif	6	22328.437579	22327.786868	22328.045195	22330.032731	07-Nov-2024 14:35:58	22249.446555
004	01	34	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	22330.045010	22330.304042	22332.290927	07-Nov-2024 14:35:58	22249.446555
004	01	35	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	22332.303306	22332.562435	22334.549534	07-Nov-2024 14:35:58	22249.446555
004	01	36	77	kitchen	SHINEd_sun_acxkpeoqbwcxfvip.tif	none	NaN	22334.562333	22334.820078	22336.808550	07-Nov-2024 14:35:58	22249.446555
004	01	37	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	22336.823885	22337.080204	22339.070082	07-Nov-2024 14:35:58	22249.446555
004	01	38	63	kitchen	SHINEd_labelme_rykdqxenmhulbdn.tif	none	NaN	22339.086730	22339.345484	22341.333263	07-Nov-2024 14:35:58	22249.446555
004	01	39	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none	NaN	22341.345495	22341.604898	22343.592062	07-Nov-2024 14:35:58	22249.446555
