subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
104	6	1	14	kitchen	sun_aadbddgrdsjugojn.tif	32771.786861	32772.045044	32774.030755	17-Mar-2025 16:50:36	32767.761893	4.024967	none	NaN	NaN
104	6	2	31	kitchen	sun_aehawpgmrlhlvcow.tif	32774.045046	32774.303357	32776.289161	17-Mar-2025 16:50:36	32767.761893	6.283153	5	32777.897078	1.000000
104	6	3	58	kitchen	sun_aymvwlarqodbwuoc.tif	32783.319817	32783.578286	32785.564176	17-Mar-2025 16:50:36	32767.761893	15.557923	none	NaN	NaN
104	6	4	15	kitchen	sun_aamedkxepzlwuxes.tif	32785.578261	32785.836607	32787.822162	17-Mar-2025 16:50:36	32767.761893	17.816367	none	NaN	NaN
104	6	5	37	kitchen	sun_agorklincwxrdtga.tif	32787.836564	32788.094909	32790.080369	17-Mar-2025 16:50:36	32767.761893	20.074671	none	NaN	NaN
104	6	6	40	kitchen	sun_ahdycvpopffkzzsu.tif	32790.086527	32790.345273	32792.330455	17-Mar-2025 16:50:36	32767.761893	22.324634	none	NaN	NaN
104	6	7	49	kitchen	sun_akcjzhbbjlbogpdi.tif	32792.336965	32792.594882	32794.581217	17-Mar-2025 16:50:36	32767.761893	24.575072	5	32795.962410	0.000000
104	6	8	43	kitchen	sun_ahspylgoovwmwvgk.tif	32801.611461	32801.869738	32803.856035	17-Mar-2025 16:50:36	32767.761893	33.849568	none	NaN	NaN
104	6	9	12	kitchen	labelme_kxvouciolcpqplr.tif	32803.861429	32804.119782	32806.105777	17-Mar-2025 16:50:36	32767.761893	36.099535	none	NaN	NaN
104	6	10	19	kitchen	sun_abdenxonkemggwsq.tif	32806.111372	32806.370251	32808.355601	17-Mar-2025 16:50:36	32767.761893	38.349478	none	NaN	NaN
104	6	11	48	kitchen	sun_akchetnepxlcxhsu.tif	32808.361391	32808.620335	32810.605341	17-Mar-2025 16:50:36	32767.761893	40.599498	none	NaN	NaN
104	6	12	56	kitchen	sun_awcpdzzznmweyyhv.tif	32817.628010	32817.886760	32819.872273	17-Mar-2025 16:50:36	32767.761893	49.866116	none	NaN	NaN
104	6	13	59	kitchen	sun_aypmqwcualkenuoe.tif	32819.877964	32820.136297	32822.121927	17-Mar-2025 16:50:36	32767.761893	52.116070	none	NaN	NaN
104	6	14	50	kitchen	sun_amjjdeyrggfqgmom.tif	32822.127867	32822.386278	32824.372216	17-Mar-2025 16:50:36	32767.761893	54.365974	none	NaN	NaN
104	6	15	39	kitchen	sun_agzzivivdpnawacl.tif	32824.377932	32824.636268	32826.622165	17-Mar-2025 16:50:36	32767.761893	56.616038	none	NaN	NaN
104	6	16	53	kitchen	sun_aunzlwrbjumxhwdj.tif	32826.627886	32826.886246	32828.872156	17-Mar-2025 16:50:36	32767.761893	58.865992	none	NaN	NaN
104	6	17	28	kitchen	sun_adgqasybjyktddhj.tif	32828.886230	32829.144564	32831.130782	17-Mar-2025 16:50:36	32767.761893	61.124337	5	32835.545755	0.000000
104	6	18	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	32838.161524	32838.419476	32840.405496	17-Mar-2025 16:50:36	32767.761893	70.399631	none	NaN	NaN
104	6	19	21	kitchen	sun_abftihopvusyfakt.tif	32840.411122	32840.669462	32842.655353	17-Mar-2025 16:50:36	32767.761893	72.649229	none	NaN	NaN
104	6	20	55	kitchen	sun_avszsnwsbuqfgzbn.tif	32842.661066	32842.919435	32844.904929	17-Mar-2025 16:50:36	32767.761893	74.899172	none	NaN	NaN
104	6	21	23	kitchen	sun_abrcnpqqhmjwekyf.tif	32851.935981	32852.194848	32854.179805	17-Mar-2025 16:50:36	32767.761893	84.174088	none	NaN	NaN
104	6	22	17	kitchen	sun_aarfiyshqohlwkmo.tif	32854.185989	32854.444829	32856.430425	17-Mar-2025 16:50:36	32767.761893	86.424095	none	NaN	NaN
104	6	23	36	kitchen	sun_aggjlwcdjsjcaemh.tif	32856.435959	32856.694708	32858.680113	17-Mar-2025 16:50:36	32767.761893	88.674065	none	NaN	NaN
104	6	24	24	kitchen	sun_acfmftudsenhrfhy.tif	32858.685999	32858.944681	32860.930351	17-Mar-2025 16:50:36	32767.761893	90.924106	none	NaN	NaN
104	6	25	16	kitchen	sun_aapllqyqlykszopd.tif	32860.935883	32861.194667	32863.180220	17-Mar-2025 16:50:36	32767.761893	93.173990	none	NaN	NaN
104	6	26	45	kitchen	sun_aixorpehvfykdynp.tif	32863.194702	32863.452614	32865.438813	17-Mar-2025 16:50:36	32767.761893	95.432808	none	NaN	NaN
104	6	27	20	kitchen	sun_abdxkyyxwfskuaqb.tif	32865.444240	32865.702598	32867.688169	17-Mar-2025 16:50:36	32767.761893	97.682346	none	NaN	NaN
104	6	28	25	kitchen	sun_acgtpgfybqjmzeyw.tif	32867.694679	32867.953037	32869.938844	17-Mar-2025 16:50:36	32767.761893	99.932785	none	NaN	NaN
104	6	29	44	kitchen	sun_ahywdevtimnqcsln.tif	32869.944225	32870.202966	32872.188525	17-Mar-2025 16:50:36	32767.761893	102.182331	none	NaN	NaN
104	6	30	35	kitchen	sun_afuyedyxivkhecmu.tif	32872.194630	32872.452518	32874.439408	17-Mar-2025 16:50:36	32767.761893	104.432737	5	32875.529824	0.000000
104	6	31	57	kitchen	sun_axyyrmzcupyhlivc.tif	32881.469112	32881.727449	32883.713148	17-Mar-2025 16:50:36	32767.761893	113.707219	none	NaN	NaN
104	6	32	41	kitchen	sun_ahljzhgcdpomplvg.tif	32883.727432	32883.985760	32885.971300	17-Mar-2025 16:50:36	32767.761893	115.965539	none	NaN	NaN
104	6	33	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	32885.977414	32886.235742	32888.221805	17-Mar-2025 16:50:36	32767.761893	118.215520	none	NaN	NaN
104	6	34	32	kitchen	sun_aenotlpyftoioydp.tif	32888.227367	32888.485720	32890.471513	17-Mar-2025 16:50:36	32767.761893	120.465474	none	NaN	NaN
104	6	35	52	kitchen	sun_auaiucuqpdausiva.tif	32890.485703	32890.744041	32892.729647	17-Mar-2025 16:50:36	32767.761893	122.723810	none	NaN	NaN
104	6	36	22	kitchen	sun_abpwyqmlzafvklqo.tif	32892.735680	32892.994016	32894.979845	17-Mar-2025 16:50:36	32767.761893	124.973787	none	NaN	NaN
104	6	37	34	kitchen	sun_aexklacwqwezaorf.tif	32894.985600	32895.244004	32897.229607	17-Mar-2025 16:50:36	32767.761893	127.223707	none	NaN	NaN
104	6	38	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	32897.235643	32897.493985	32899.479842	17-Mar-2025 16:50:36	32767.761893	129.473750	5	32900.375887	0.000000
104	6	39	60	kitchen	sun_azmutvzbxypaceni.tif	32906.502238	32906.760567	32908.746111	17-Mar-2025 16:50:36	32767.761893	138.740345	none	NaN	NaN
104	6	40	33	kitchen	sun_aeqdocilnnpuvuhx.tif	32908.760555	32909.018873	32911.004338	17-Mar-2025 16:50:36	32767.761893	140.998661	5	32911.767812	0.000000
104	6	41	27	kitchen	sun_acxkpeoqbwcxfvip.tif	32918.035484	32918.294183	32920.279563	17-Mar-2025 16:50:36	32767.761893	150.273590	none	NaN	NaN
104	6	42	13	kitchen	labelme_rykdqxenmhulbdn.tif	32920.285450	32920.543758	32922.529724	17-Mar-2025 16:50:36	32767.761893	152.523557	none	NaN	NaN
104	6	43	30	kitchen	sun_aegoxogugdkwpmpj.tif	32929.552047	32929.810744	32931.796050	17-Mar-2025 16:50:36	32767.761893	161.790154	none	NaN	NaN
104	6	44	29	kitchen	sun_admlmbcdswaszruo.tif	32931.802448	32932.060357	32934.046515	17-Mar-2025 16:50:36	32767.761893	164.040555	none	NaN	NaN
104	6	45	11	kitchen	labelme_brsyyvweiuaazfr.tif	32934.051998	32934.310725	32936.296476	17-Mar-2025 16:50:36	32767.761893	166.290104	none	NaN	NaN
104	6	46	47	kitchen	sun_ajkqhtgcbgpcwrwn.tif	32936.310353	32936.568661	32938.554388	17-Mar-2025 16:50:36	32767.761893	168.548459	none	NaN	NaN
104	6	47	38	kitchen	sun_agubuxuukhzyzpdp.tif	32938.560286	32938.818643	32940.804834	17-Mar-2025 16:50:36	32767.761893	170.798393	none	NaN	NaN
104	6	48	54	kitchen	sun_auticobqsbwgoppi.tif	32940.810279	32941.068615	32943.054257	17-Mar-2025 16:50:36	32767.761893	173.048385	none	NaN	NaN
104	6	49	26	kitchen	sun_acwjdupvyjsugpay.tif	32943.068586	32943.326925	32945.313019	17-Mar-2025 16:50:36	32767.761893	175.306693	none	NaN	NaN
104	6	50	42	kitchen	sun_ahpczsiumwwocjkv.tif	32952.343519	32952.601843	32954.587967	17-Mar-2025 16:50:36	32767.761893	184.581625	none	NaN	NaN
104	6	51	55	kitchen	sun_avszsnwsbuqfgzbn.tif	32954.593476	32954.851820	32956.837784	17-Mar-2025 16:50:36	32767.761893	186.831583	none	NaN	NaN
104	6	52	42	kitchen	sun_ahpczsiumwwocjkv.tif	32956.843465	32957.101801	32959.088065	17-Mar-2025 16:50:36	32767.761893	189.081572	none	NaN	NaN
104	6	53	33	kitchen	sun_aeqdocilnnpuvuhx.tif	32959.093451	32959.351806	32961.338018	17-Mar-2025 16:50:36	32767.761893	191.331558	none	NaN	NaN
104	6	54	44	kitchen	sun_ahywdevtimnqcsln.tif	32968.368369	32968.626709	32970.612595	17-Mar-2025 16:50:36	32767.761893	200.606476	none	NaN	NaN
104	6	55	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	32970.618692	32970.877158	32972.863101	17-Mar-2025 16:50:36	32767.761893	202.856799	none	NaN	NaN
104	6	56	31	kitchen	sun_aehawpgmrlhlvcow.tif	32972.868677	32973.127162	32975.112794	17-Mar-2025 16:50:36	32767.761893	205.106784	none	NaN	NaN
104	6	57	37	kitchen	sun_agorklincwxrdtga.tif	32975.118648	32975.377155	32977.363223	17-Mar-2025 16:50:36	32767.761893	207.356755	none	NaN	NaN
104	6	58	39	kitchen	sun_agzzivivdpnawacl.tif	32977.751613	32978.010444	32979.996037	17-Mar-2025 16:50:36	32767.761893	209.989720	none	NaN	NaN
104	6	59	24	kitchen	sun_acfmftudsenhrfhy.tif	32980.001931	32980.260428	32982.245802	17-Mar-2025 16:50:36	32767.761893	212.240038	none	NaN	NaN
104	6	60	17	kitchen	sun_aarfiyshqohlwkmo.tif	32982.251985	32982.509869	32984.496194	17-Mar-2025 16:50:36	32767.761893	214.490092	none	NaN	NaN
104	6	61	13	kitchen	labelme_rykdqxenmhulbdn.tif	32984.501549	32984.759914	32986.745524	17-Mar-2025 16:50:36	32767.761893	216.739655	none	NaN	NaN
104	6	62	34	kitchen	sun_aexklacwqwezaorf.tif	32986.751558	32987.010363	32988.995883	17-Mar-2025 16:50:36	32767.761893	218.989665	none	NaN	NaN
104	6	63	53	kitchen	sun_aunzlwrbjumxhwdj.tif	32989.001467	32989.260350	32991.245311	17-Mar-2025 16:50:36	32767.761893	221.239574	none	NaN	NaN
