subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
011	01	1	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none	NaN	10917.511561	10917.770212	10919.757865	02-Dec-2024 12:48:52	10911.460410
011	01	2	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	10919.778681	10920.036865	10922.025261	02-Dec-2024 12:48:52	10911.460410
011	01	3	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	10922.040916	10922.298188	10924.286905	02-Dec-2024 12:48:52	10911.460410
011	01	4	62	kitchen	SHINEd_labelme_kxvouciolcpqplr.tif	none	NaN	10924.303399	10924.566230	10926.549903	02-Dec-2024 12:48:52	10911.460410
011	01	5	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	10926.565058	10926.820935	10928.811469	02-Dec-2024 12:48:52	10911.460410
011	01	6	133	livingroom	SHINEd_livingroom_031.tif	5	10929.445235	10928.830706	10929.088093	10931.077013	02-Dec-2024 12:48:52	10911.460410
011	01	7	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	10931.089381	10931.350164	10933.335967	02-Dec-2024 12:48:52	10911.460410
011	01	8	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	10933.345484	10933.606054	10935.591363	02-Dec-2024 12:48:52	10911.460410
011	01	9	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	10935.606781	10935.866233	10937.853129	02-Dec-2024 12:48:52	10911.460410
011	01	10	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	10937.864688	10938.123142	10940.110727	02-Dec-2024 12:48:52	10911.460410
011	01	11	102	kitchen	SHINEd_sun_auaiucuqpdausiva.tif	none	NaN	10940.123803	10940.379996	10942.370176	02-Dec-2024 12:48:52	10911.460410
011	01	12	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	10942.380170	10942.640024	10944.626062	02-Dec-2024 12:48:52	10911.460410
011	01	13	114	livingroom	SHINEd_livingroom_005.tif	6	10945.876805	10944.640613	10944.897745	10946.886835	02-Dec-2024 12:48:52	10911.460410
011	01	14	73	kitchen	SHINEd_sun_abrcnpqqhmjwekyf.tif	none	NaN	10946.909055	10947.169912	10949.154988	02-Dec-2024 12:48:52	10911.460410
011	01	15	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	10949.174171	10949.437460	10951.420554	02-Dec-2024 12:48:52	10911.460410
011	01	16	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	6	10952.116258	10951.430353	10951.687673	10953.676789	02-Dec-2024 12:48:52	10911.460410
