subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
011	06	1	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	none	NaN	12665.707583	12665.974400	12667.953960	02-Dec-2024 13:18:00	12659.673235
011	06	2	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	12667.965836	12668.224633	12670.212177	02-Dec-2024 13:18:00	12659.673235
011	06	3	151	livingroom	SHINEd_livingroom_072.tif	5	12671.019868	12670.224505	12670.482932	12672.471018	02-Dec-2024 13:18:00	12659.673235
011	06	4	27	bathroom	SHINEd_sun_ahcvzmoyaycdoftf.tif	none	NaN	12672.482994	12672.741025	12674.728873	02-Dec-2024 13:18:00	12659.673235
011	06	5	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	12674.741159	12674.999549	12676.987835	02-Dec-2024 13:18:00	12659.673235
011	06	6	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	12677.000807	12677.257160	12679.246737	02-Dec-2024 13:18:00	12659.673235
011	06	7	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	12679.257761	12679.515942	12681.504013	02-Dec-2024 13:18:00	12659.673235
011	06	8	22	bathroom	SHINEd_sun_agguqiubmwhqqunb.tif	none	NaN	12681.515598	12681.774260	12683.761787	02-Dec-2024 13:18:00	12659.673235
011	06	9	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	12683.774406	12684.032636	12686.020419	02-Dec-2024 13:18:00	12659.673235
011	06	10	36	bathroom	SHINEd_sun_ambriybtogmepttm.tif	none	NaN	12686.032332	12686.290926	12688.278218	02-Dec-2024 13:18:00	12659.673235
011	06	11	52	bathroom	SHINEd_sun_aunuadmjocsddsrl.tif	none	NaN	12688.291828	12688.549499	12690.538070	02-Dec-2024 13:18:00	12659.673235
011	06	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	12690.548993	12690.807144	12692.795222	02-Dec-2024 13:18:00	12659.673235
011	06	13	129	livingroom	SHINEd_livingroom_025.tif	5	12693.423244	12692.807290	12693.065371	12695.053820	02-Dec-2024 13:18:00	12659.673235
011	06	14	29	bathroom	SHINEd_sun_ahqjwnzgolcaoidx.tif	none	NaN	12695.065468	12695.323490	12697.311916	02-Dec-2024 13:18:00	12659.673235
011	06	15	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	12697.324197	12697.582039	12699.570431	02-Dec-2024 13:18:00	12659.673235
011	06	16	58	bathroom	SHINEd_sun_axxbkopsgyouuebh.tif	none	NaN	12699.582256	12699.840277	12701.828416	02-Dec-2024 13:18:00	12659.673235
011	06	17	25	bathroom	SHINEd_sun_agyqfjcfkdcydepw.tif	5	12702.315127	12701.840821	12702.099279	12704.087415	02-Dec-2024 13:18:00	12659.673235
011	06	18	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	12704.098874	12704.356927	12706.345288	02-Dec-2024 13:18:00	12659.673235
011	06	19	26	bathroom	SHINEd_sun_ahaulkltgpkeeemi.tif	none	NaN	12706.357451	12706.615528	12708.604013	02-Dec-2024 13:18:00	12659.673235
011	06	20	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	12708.615503	12708.873683	12710.862026	02-Dec-2024 13:18:00	12659.673235
011	06	21	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	12710.873601	12711.132356	12713.119603	02-Dec-2024 13:18:00	12659.673235
011	06	22	35	bathroom	SHINEd_sun_alotolagknyrgtsk.tif	5	12714.416069	12713.131968	12713.390300	12715.378021	02-Dec-2024 13:18:00	12659.673235
011	06	23	154	livingroom	SHINEd_livingroom_083.tif	5	12716.134152	12715.390158	12715.648788	12717.636784	02-Dec-2024 13:18:00	12659.673235
011	06	24	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	12717.649298	12717.906984	12719.895414	02-Dec-2024 13:18:00	12659.673235
011	06	25	30	bathroom	SHINEd_sun_ajlawzvmubibwbpy.tif	none	NaN	12719.906990	12720.165647	12722.152891	02-Dec-2024 13:18:00	12659.673235
011	06	26	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none	NaN	12722.165375	12722.423922	12724.411843	02-Dec-2024 13:18:00	12659.673235
011	06	27	123	livingroom	SHINEd_livingroom_018.tif	5	12724.925123	12724.423818	12724.682162	12726.670160	02-Dec-2024 13:18:00	12659.673235
011	06	28	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	12726.682098	12726.940576	12728.928099	02-Dec-2024 13:18:00	12659.673235
011	06	29	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	12728.940440	12729.198661	12731.187113	02-Dec-2024 13:18:00	12659.673235
011	06	30	127	livingroom	SHINEd_livingroom_023.tif	5	12731.687836	12731.198670	12731.457101	12733.444808	02-Dec-2024 13:18:00	12659.673235
011	06	31	18	bathroom	SHINEd_sun_acgyywnybuveqsro.tif	none	NaN	12733.457925	12733.715542	12735.703879	02-Dec-2024 13:18:00	12659.673235
011	06	32	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	5	12736.257250	12735.717203	12735.973854	12737.963326	02-Dec-2024 13:18:00	12659.673235
011	06	33	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	12737.973736	12738.231962	12740.220397	02-Dec-2024 13:18:00	12659.673235
011	06	34	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	5	12740.803683	12740.232050	12740.490248	12742.478581	02-Dec-2024 13:18:00	12659.673235
011	06	35	116	livingroom	SHINEd_livingroom_007.tif	5	12743.109393	12742.490231	12742.748676	12744.736153	02-Dec-2024 13:18:00	12659.673235
011	06	36	42	bathroom	SHINEd_sun_apeeialkgkuxddgh.tif	none	NaN	12744.748554	12745.006991	12746.994634	02-Dec-2024 13:18:00	12659.673235
011	06	37	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	5	12747.571792	12747.006745	12747.265391	12749.253034	02-Dec-2024 13:18:00	12659.673235
011	06	38	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	12749.265180	12749.523518	12751.511163	02-Dec-2024 13:18:00	12659.673235
011	06	39	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	5	12752.072814	12751.523302	12751.782185	12753.769579	02-Dec-2024 13:18:00	12659.673235
011	06	40	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	12753.781980	12754.040425	12756.028199	02-Dec-2024 13:18:00	12659.673235
011	06	41	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none	NaN	12756.040411	12756.298490	12758.286795	02-Dec-2024 13:18:00	12659.673235
011	06	42	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	12758.298572	12758.557031	12760.544787	02-Dec-2024 13:18:00	12659.673235
011	06	43	50	bathroom	SHINEd_sun_aspsyogrekjtfozg.tif	none	NaN	12760.557039	12760.815371	12762.803474	02-Dec-2024 13:18:00	12659.673235
011	06	44	60	bathroom	SHINEd_sun_azqyogdvyhahyram.tif	none	NaN	12762.815486	12763.073718	12765.061710	02-Dec-2024 13:18:00	12659.673235
011	06	45	120	livingroom	SHINEd_livingroom_013.tif	5	12765.592323	12765.073689	12765.332072	12767.320127	02-Dec-2024 13:18:00	12659.673235
011	06	46	57	bathroom	SHINEd_sun_axldvoqbuvuggfmq.tif	none	NaN	12767.331733	12767.590432	12769.578045	02-Dec-2024 13:18:00	12659.673235
011	06	47	54	bathroom	SHINEd_sun_auzqhkafidnkrwmo.tif	5	12770.106652	12769.590077	12769.848649	12771.836445	02-Dec-2024 13:18:00	12659.673235
011	06	48	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none	NaN	12771.848633	12772.107092	12774.095086	02-Dec-2024 13:18:00	12659.673235
011	06	49	51	bathroom	SHINEd_sun_atstyziqcmkahyxk.tif	none	NaN	12774.106949	12774.365359	12776.353491	02-Dec-2024 13:18:00	12659.673235
011	06	50	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none	NaN	12776.365393	12776.623106	12778.611893	02-Dec-2024 13:18:00	12659.673235
011	06	51	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	12778.623970	12778.881679	12780.870196	02-Dec-2024 13:18:00	12659.673235
011	06	52	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	none	NaN	12780.882386	12781.140107	12783.128444	02-Dec-2024 13:18:00	12659.673235
011	06	53	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	12783.139977	12783.398082	12785.386061	02-Dec-2024 13:18:00	12659.673235
011	06	54	121	livingroom	SHINEd_livingroom_014.tif	5	12785.934003	12785.398403	12785.656703	12787.644605	02-Dec-2024 13:18:00	12659.673235
011	06	55	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	12787.656722	12787.915187	12789.903055	02-Dec-2024 13:18:00	12659.673235
011	06	56	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	12789.915263	12790.173423	12792.161296	02-Dec-2024 13:18:00	12659.673235
011	06	57	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	12792.173365	12792.431956	12794.419593	02-Dec-2024 13:18:00	12659.673235
