subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
011	10	1	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	14061.013520	14061.272059	14063.259416	02-Dec-2024 13:41:16	14054.969507
011	10	2	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	14063.272187	14063.530657	14065.518643	02-Dec-2024 13:41:16	14054.969507
011	10	3	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	14065.530976	14065.789104	14067.777310	02-Dec-2024 13:41:16	14054.969507
011	10	4	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	14067.788898	14068.047131	14070.035164	02-Dec-2024 13:41:16	14054.969507
011	10	5	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	14070.047519	14070.306032	14072.293941	02-Dec-2024 13:41:16	14054.969507
011	10	6	152	livingroom	SHINEd_livingroom_073.tif	5	14072.918437	14072.305941	14072.563794	14074.551835	02-Dec-2024 13:41:16	14054.969507
011	10	7	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	14074.564152	14074.822356	14076.810749	02-Dec-2024 13:41:16	14054.969507
011	10	8	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	14076.822457	14077.080550	14079.068511	02-Dec-2024 13:41:16	14054.969507
011	10	9	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	14079.080552	14079.339307	14081.326495	02-Dec-2024 13:41:16	14054.969507
011	10	10	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	14081.339224	14081.598307	14083.585339	02-Dec-2024 13:41:16	14054.969507
011	10	11	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	14083.597413	14083.855953	14085.843403	02-Dec-2024 13:41:16	14054.969507
011	10	12	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	14085.855839	14086.113811	14088.102179	02-Dec-2024 13:41:16	14054.969507
011	10	13	121	livingroom	SHINEd_livingroom_014.tif	5	14088.722939	14088.114159	14088.372512	14090.360623	02-Dec-2024 13:41:16	14054.969507
011	10	14	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	14090.372368	14090.630687	14092.618861	02-Dec-2024 13:41:16	14054.969507
011	10	15	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	14092.630551	14092.888633	14094.876927	02-Dec-2024 13:41:16	14054.969507
011	10	16	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	14094.889030	14095.147334	14097.135110	02-Dec-2024 13:41:16	14054.969507
011	10	17	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	14097.147444	14097.405754	14099.393477	02-Dec-2024 13:41:16	14054.969507
011	10	18	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	14099.405732	14099.663959	14101.652276	02-Dec-2024 13:41:16	14054.969507
011	10	19	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	14101.664321	14101.922625	14103.910353	02-Dec-2024 13:41:16	14054.969507
011	10	20	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	5	14105.045521	14103.922509	14104.180481	14106.168996	02-Dec-2024 13:41:16	14054.969507
011	10	21	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none	NaN	14106.180802	14106.438931	14108.427290	02-Dec-2024 13:41:16	14054.969507
011	10	22	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	14108.438762	14108.696974	14110.685004	02-Dec-2024 13:41:16	14054.969507
011	10	23	136	livingroom	SHINEd_livingroom_037.tif	5	14111.333819	14110.697198	14110.955412	14112.943571	02-Dec-2024 13:41:16	14054.969507
011	10	24	29	bathroom	SHINEd_sun_ahqjwnzgolcaoidx.tif	none	NaN	14112.955396	14113.214380	14115.202124	02-Dec-2024 13:41:16	14054.969507
011	10	25	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none	NaN	14115.216971	14115.474084	14117.462925	02-Dec-2024 13:41:16	14054.969507
011	10	26	25	bathroom	SHINEd_sun_agyqfjcfkdcydepw.tif	none	NaN	14117.473149	14117.730486	14119.719238	02-Dec-2024 13:41:16	14054.969507
011	10	27	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none	NaN	14119.730227	14119.988696	14121.976350	02-Dec-2024 13:41:16	14054.969507
011	10	28	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	14121.988555	14122.247479	14124.234989	02-Dec-2024 13:41:16	14054.969507
011	10	29	145	livingroom	SHINEd_livingroom_054.tif	5	14124.766803	14124.246736	14124.505839	14126.493267	02-Dec-2024 13:41:16	14054.969507
011	10	30	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	none	NaN	14126.505795	14126.763872	14128.751853	02-Dec-2024 13:41:16	14054.969507
011	10	31	57	bathroom	SHINEd_sun_axldvoqbuvuggfmq.tif	none	NaN	14128.763994	14129.022069	14131.009940	02-Dec-2024 13:41:16	14054.969507
011	10	32	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none	NaN	14131.022242	14131.280137	14133.268148	02-Dec-2024 13:41:16	14054.969507
