subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
011	03	1	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	11594.715478	11594.974000	11596.961809	02-Dec-2024 13:00:09	11588.679362
011	03	2	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	11596.973752	11597.232206	11599.219815	02-Dec-2024 13:00:09	11588.679362
011	03	3	75	kitchen	SHINEd_sun_acgtpgfybqjmzeyw.tif	none	NaN	11599.232057	11599.490519	11601.478671	02-Dec-2024 13:00:09	11588.679362
011	03	4	85	kitchen	SHINEd_sun_afuyedyxivkhecmu.tif	none	NaN	11601.490508	11601.748909	11603.736448	02-Dec-2024 13:00:09	11588.679362
011	03	5	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	11603.748948	11604.007145	11605.994854	02-Dec-2024 13:00:09	11588.679362
011	03	6	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	11606.007375	11606.265586	11608.253532	02-Dec-2024 13:00:09	11588.679362
011	03	7	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	11608.265583	11608.523544	11610.511478	02-Dec-2024 13:00:09	11588.679362
011	03	8	149	livingroom	SHINEd_livingroom_060.tif	5	11611.343693	11610.523958	11610.782260	11612.770634	02-Dec-2024 13:00:09	11588.679362
011	03	9	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	11612.781965	11613.039923	11615.028491	02-Dec-2024 13:00:09	11588.679362
011	03	10	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	5	11615.716157	11615.040296	11615.298896	11617.286945	02-Dec-2024 13:00:09	11588.679362
011	03	11	90	kitchen	SHINEd_sun_ahdycvpopffkzzsu.tif	none	NaN	11617.298566	11617.556414	11619.544734	02-Dec-2024 13:00:09	11588.679362
011	03	12	113	livingroom	SHINEd_livingroom_004.tif	5	11620.336390	11619.558215	11619.814995	11621.804582	02-Dec-2024 13:00:09	11588.679362
011	03	13	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	5	11622.582587	11621.814990	11622.073306	11624.061431	02-Dec-2024 13:00:09	11588.679362
011	03	14	78	kitchen	SHINEd_sun_adgqasybjyktddhj.tif	none	NaN	11624.073188	11624.331498	11626.319060	02-Dec-2024 13:00:09	11588.679362
