subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
011	07	1	109	kitchen	SHINEd_sun_aypmqwcualkenuoe.tif	none	NaN	12992.855583	12993.113914	12995.101706	02-Dec-2024 13:23:27	12986.817186
011	07	2	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	12995.113685	12995.372230	12997.359925	02-Dec-2024 13:23:27	12986.817186
011	07	3	86	kitchen	SHINEd_sun_aggjlwcdjsjcaemh.tif	none	NaN	12997.372110	12997.630483	12999.618080	02-Dec-2024 13:23:27	12986.817186
011	07	4	94	kitchen	SHINEd_sun_ahywdevtimnqcsln.tif	none	NaN	12999.630083	12999.888994	13001.876156	02-Dec-2024 13:23:27	12986.817186
011	07	5	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	none	NaN	13001.888878	13002.146948	13004.135243	02-Dec-2024 13:23:27	12986.817186
011	07	6	123	livingroom	SHINEd_livingroom_018.tif	5	13004.691647	13004.147173	13004.405387	13006.393376	02-Dec-2024 13:23:27	12986.817186
011	07	7	97	kitchen	SHINEd_sun_ajkqhtgcbgpcwrwn.tif	none	NaN	13006.405489	13006.663814	13008.652261	02-Dec-2024 13:23:27	12986.817186
011	07	8	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	13008.663418	13008.922161	13010.910089	02-Dec-2024 13:23:27	12986.817186
011	07	9	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	13010.921985	13011.180085	13013.167855	02-Dec-2024 13:23:27	12986.817186
011	07	10	81	kitchen	SHINEd_sun_aehawpgmrlhlvcow.tif	none	NaN	13013.180350	13013.438546	13015.426462	02-Dec-2024 13:23:27	12986.817186
011	07	11	89	kitchen	SHINEd_sun_agzzivivdpnawacl.tif	none	NaN	13015.438652	13015.696730	13017.684667	02-Dec-2024 13:23:27	12986.817186
011	07	12	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	13017.697970	13017.955414	13019.944131	02-Dec-2024 13:23:27	12986.817186
011	07	13	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	13019.955403	13020.213602	13022.201292	02-Dec-2024 13:23:27	12986.817186
011	07	14	107	kitchen	SHINEd_sun_axyyrmzcupyhlivc.tif	none	NaN	13022.213599	13022.471666	13024.459664	02-Dec-2024 13:23:27	12986.817186
011	07	15	132	livingroom	SHINEd_livingroom_030.tif	5	13024.972689	13024.471918	13024.730208	13026.718419	02-Dec-2024 13:23:27	12986.817186
011	07	16	61	kitchen	SHINEd_labelme_brsyyvweiuaazfr.tif	none	NaN	13026.730227	13026.988123	13028.976586	02-Dec-2024 13:23:27	12986.817186
011	07	17	103	kitchen	SHINEd_sun_aunzlwrbjumxhwdj.tif	none	NaN	13028.988547	13029.246723	13031.234864	02-Dec-2024 13:23:27	12986.817186
