subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
011	08	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	13322.502586	13322.761182	13324.748843	02-Dec-2024 13:28:57	13316.460210
011	08	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none	NaN	13324.761510	13325.019707	13327.008154	02-Dec-2024 13:28:57	13316.460210
011	08	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	13327.019236	13327.278170	13329.265543	02-Dec-2024 13:28:57	13316.460210
011	08	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	13329.277642	13329.536077	13331.523837	02-Dec-2024 13:28:57	13316.460210
011	08	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	13331.536337	13331.794280	13333.782524	02-Dec-2024 13:28:57	13316.460210
011	08	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	13333.794397	13334.052648	13336.040586	02-Dec-2024 13:28:57	13316.460210
011	08	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	13336.052971	13336.310833	13338.299038	02-Dec-2024 13:28:57	13316.460210
011	08	8	129	livingroom	SHINEd_livingroom_025.tif	5	13338.862696	13338.311545	13338.569132	13340.558130	02-Dec-2024 13:28:57	13316.460210
011	08	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	13340.569508	13340.827580	13342.815466	02-Dec-2024 13:28:57	13316.460210
011	08	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none	NaN	13342.828314	13343.087783	13345.074740	02-Dec-2024 13:28:57	13316.460210
011	08	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	13345.085906	13345.348260	13347.332075	02-Dec-2024 13:28:57	13316.460210
011	08	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	13347.345277	13347.604593	13349.591458	02-Dec-2024 13:28:57	13316.460210
011	08	13	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	13349.602530	13349.860945	13351.848592	02-Dec-2024 13:28:57	13316.460210
011	08	14	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	13351.861182	13352.119891	13354.107316	02-Dec-2024 13:28:57	13316.460210
011	08	15	116	livingroom	SHINEd_livingroom_007.tif	5	13354.634862	13354.119169	13354.377685	13356.365777	02-Dec-2024 13:28:57	13316.460210
011	08	16	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	13356.377338	13356.636041	13358.623877	02-Dec-2024 13:28:57	13316.460210
