subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
133	5	1	47	bathroom	sun_apynckhmoftszqoq.tif	4168.661967	4168.920306	4170.906515	23-Jul-2025 12:42:42	4164.642964	4.019003	none	NaN	NaN
133	5	2	55	bathroom	sun_avhrdrntsqrjzccq.tif	4170.911933	4171.170287	4173.156415	23-Jul-2025 12:42:42	4164.642964	6.268969	none	NaN	NaN
133	5	3	45	bathroom	sun_apkxzenqapsujocq.tif	4173.161838	4173.420689	4175.406459	23-Jul-2025 12:42:42	4164.642964	8.518874	none	NaN	NaN
133	5	4	41	bathroom	sun_aoybiabnpadelefl.tif	4175.411855	4175.670617	4177.656089	23-Jul-2025 12:42:42	4164.642964	10.768891	none	NaN	NaN
133	5	5	21	bathroom	sun_aggnnqpdorgxpvce.tif	4177.670613	4177.928565	4179.914729	23-Jul-2025 12:42:42	4164.642964	13.027649	5	4180.479083	1.000000
133	5	6	36	bathroom	sun_ambriybtogmepttm.tif	4186.945152	4187.203913	4189.188964	23-Jul-2025 12:42:42	4164.642964	22.302188	none	NaN	NaN
133	5	7	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	4189.195415	4189.453469	4191.440008	23-Jul-2025 12:42:42	4164.642964	24.552451	none	NaN	NaN
133	5	8	37	bathroom	sun_amzlamotzwfkwjco.tif	4191.453819	4191.712168	4193.698201	23-Jul-2025 12:42:42	4164.642964	26.810855	5	4194.727684	1.000000
133	5	9	20	bathroom	sun_afcoljnjfoxjtgja.tif	4200.728304	4200.986714	4202.972571	23-Jul-2025 12:42:42	4164.642964	36.085340	none	NaN	NaN
133	5	10	40	bathroom	sun_aofnryafpsjimzsb.tif	4202.987077	4203.245412	4205.231360	23-Jul-2025 12:42:42	4164.642964	38.344113	6	4208.969537	1.000000
133	5	11	42	bathroom	sun_apeeialkgkuxddgh.tif	4212.253265	4212.511624	4214.497114	23-Jul-2025 12:42:42	4164.642964	47.610301	none	NaN	NaN
133	5	12	13	bathroom	sun_aavhrsfjbserjtht.tif	4214.503248	4214.761602	4216.747487	23-Jul-2025 12:42:42	4164.642964	49.860284	none	NaN	NaN
133	5	13	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	4216.753491	4217.011955	4218.998082	23-Jul-2025 12:42:42	4164.642964	52.110527	none	NaN	NaN
133	5	14	34	bathroom	sun_alkosphxlxwjwgjd.tif	4219.003173	4219.261562	4221.246993	23-Jul-2025 12:42:42	4164.642964	54.360209	none	NaN	NaN
133	5	15	51	bathroom	sun_atstyziqcmkahyxk.tif	4221.261903	4221.519880	4223.506260	23-Jul-2025 12:42:42	4164.642964	56.618939	none	NaN	NaN
133	5	16	32	bathroom	sun_aleqenyvunhactkl.tif	4223.520136	4223.778174	4225.764049	23-Jul-2025 12:42:42	4164.642964	58.877172	none	NaN	NaN
133	5	17	26	bathroom	sun_ahaulkltgpkeeemi.tif	4225.770205	4226.028548	4228.014506	23-Jul-2025 12:42:42	4164.642964	61.127241	6	4230.935792	0.000000
133	5	18	33	bathroom	sun_aljolscmmzydegqp.tif	4235.036440	4235.295148	4237.280256	23-Jul-2025 12:42:42	4164.642964	70.393476	none	NaN	NaN
133	5	19	28	bathroom	sun_ahijqszoswveeyji.tif	4237.286694	4237.545128	4239.531363	23-Jul-2025 12:42:42	4164.642964	72.643730	none	NaN	NaN
133	5	20	19	bathroom	sun_aclfzgynxzxlbepz.tif	4239.536317	4239.794729	4241.780749	23-Jul-2025 12:42:42	4164.642964	74.893353	none	NaN	NaN
133	5	21	35	bathroom	sun_alotolagknyrgtsk.tif	4241.786381	4242.044687	4244.030912	23-Jul-2025 12:42:42	4164.642964	77.143417	none	NaN	NaN
133	5	22	58	bathroom	sun_axxbkopsgyouuebh.tif	4244.036730	4244.295094	4246.282204	23-Jul-2025 12:42:42	4164.642964	79.393766	none	NaN	NaN
133	5	23	27	bathroom	sun_ahcvzmoyaycdoftf.tif	4246.295057	4246.553009	4248.539065	23-Jul-2025 12:42:42	4164.642964	81.652093	none	NaN	NaN
133	5	24	23	bathroom	sun_aghyqhbptboemmoq.tif	4248.552997	4248.811322	4250.796951	23-Jul-2025 12:42:42	4164.642964	83.910033	none	NaN	NaN
133	5	25	56	bathroom	sun_awnqiikzaispgmwo.tif	4250.811312	4251.069635	4253.055592	23-Jul-2025 12:42:42	4164.642964	86.168348	none	NaN	NaN
133	5	26	15	bathroom	sun_abjtwfukuwddzted.tif	4253.070002	4253.328329	4255.314491	23-Jul-2025 12:42:42	4164.642964	88.427038	5	4255.864570	1.000000
133	5	27	48	bathroom	sun_aqrpegblszgcoujh.tif	4262.336152	4262.594558	4264.580090	23-Jul-2025 12:42:42	4164.642964	97.693188	none	NaN	NaN
133	5	28	18	bathroom	sun_acgyywnybuveqsro.tif	4264.586548	4264.844786	4266.830831	23-Jul-2025 12:42:42	4164.642964	99.943584	none	NaN	NaN
133	5	29	60	bathroom	sun_azqyogdvyhahyram.tif	4266.836527	4267.094504	4269.080311	23-Jul-2025 12:42:42	4164.642964	102.193563	none	NaN	NaN
133	5	30	46	bathroom	sun_apmqjbnwghzuhhzh.tif	4269.086115	4269.344486	4271.330400	23-Jul-2025 12:42:42	4164.642964	104.443151	none	NaN	NaN
