subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
114	1	1	13	bathroom	sun_aavhrsfjbserjtht.tif	27690.208099	27690.466886	27692.452042	17-Apr-2025 15:19:23	27686.158492	4.049607	none	NaN	NaN
114	1	2	49	bathroom	sun_asfwthctfqerjvxr.tif	27692.466488	27692.724831	27694.710908	17-Apr-2025 15:19:23	27686.158492	6.307996	none	NaN	NaN
114	1	3	25	bathroom	sun_agyqfjcfkdcydepw.tif	27694.725181	27694.983148	27696.969564	17-Apr-2025 15:19:23	27686.158492	8.566689	5	27699.012146	1.000000
114	1	4	38	bathroom	sun_anhioqovhscjqqwb.tif	27704.016394	27704.275106	27706.260839	17-Apr-2025 15:19:23	27686.158492	17.857902	none	NaN	NaN
114	1	5	37	bathroom	sun_amzlamotzwfkwjco.tif	27706.274987	27706.533424	27708.518912	17-Apr-2025 15:19:23	27686.158492	20.116495	none	NaN	NaN
114	1	6	16	bathroom	sun_acduarbnmmoglmiv.tif	27708.533401	27708.791738	27710.777854	17-Apr-2025 15:19:23	27686.158492	22.374909	none	NaN	NaN
114	1	7	41	bathroom	sun_aoybiabnpadelefl.tif	27710.791724	27711.049691	27713.036301	17-Apr-2025 15:19:23	27686.158492	24.633232	none	NaN	NaN
114	1	8	55	bathroom	sun_avhrdrntsqrjzccq.tif	27713.049664	27713.308365	27715.294160	17-Apr-2025 15:19:23	27686.158492	26.891172	none	NaN	NaN
114	1	9	60	bathroom	sun_azqyogdvyhahyram.tif	27715.300004	27715.557974	27717.544512	17-Apr-2025 15:19:23	27686.158492	29.141512	5	27721.944122	1.000000
114	1	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	27724.574446	27724.832700	27726.818585	17-Apr-2025 15:19:23	27686.158492	38.415954	none	NaN	NaN
114	1	11	15	bathroom	sun_abjtwfukuwddzted.tif	27726.824492	27727.082729	27729.068753	17-Apr-2025 15:19:23	27686.158492	40.666000	none	NaN	NaN
114	1	12	39	bathroom	sun_anryaplzeujmzfkd.tif	27729.074416	27729.332723	27731.318376	17-Apr-2025 15:19:23	27686.158492	42.915925	5	27733.459895	1.000000
114	1	13	17	bathroom	sun_acegryoqftbzowsg.tif	27738.349403	27738.607752	27740.593342	17-Apr-2025 15:19:23	27686.158492	52.190911	none	NaN	NaN
114	1	14	30	bathroom	sun_ajlawzvmubibwbpy.tif	27740.599378	27740.857740	27742.843260	17-Apr-2025 15:19:23	27686.158492	54.440886	none	NaN	NaN
114	1	15	23	bathroom	sun_aghyqhbptboemmoq.tif	27742.849248	27743.107721	27745.093832	17-Apr-2025 15:19:23	27686.158492	56.690756	none	NaN	NaN
114	1	16	53	bathroom	sun_ausgutylgojavyoq.tif	27745.099241	27745.357689	27747.343092	17-Apr-2025 15:19:23	27686.158492	58.940749	none	NaN	NaN
114	1	17	59	bathroom	sun_axyrejkiiaqiurjk.tif	27747.349217	27747.607655	27749.593363	17-Apr-2025 15:19:23	27686.158492	61.190725	none	NaN	NaN
114	1	18	58	bathroom	sun_axxbkopsgyouuebh.tif	27749.599224	27749.857683	27751.843076	17-Apr-2025 15:19:23	27686.158492	63.440732	none	NaN	NaN
114	1	19	14	bathroom	sun_abapwbhyhkfixyex.tif	27751.849898	27752.107667	27754.094410	17-Apr-2025 15:19:23	27686.158492	65.691406	none	NaN	NaN
114	1	20	33	bathroom	sun_aljolscmmzydegqp.tif	27754.099228	27754.358060	27756.343730	17-Apr-2025 15:19:23	27686.158492	67.940736	none	NaN	NaN
114	1	21	46	bathroom	sun_apmqjbnwghzuhhzh.tif	27756.358097	27756.616343	27758.602318	17-Apr-2025 15:19:23	27686.158492	70.199606	none	NaN	NaN
114	1	22	18	bathroom	sun_acgyywnybuveqsro.tif	27758.616305	27758.874695	27760.860533	17-Apr-2025 15:19:23	27686.158492	72.457813	none	NaN	NaN
114	1	23	19	bathroom	sun_aclfzgynxzxlbepz.tif	27760.874721	27761.133064	27763.118735	17-Apr-2025 15:19:23	27686.158492	74.716229	6	27765.316465	1.000000
114	1	24	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	27770.149163	27770.407970	27772.392938	17-Apr-2025 15:19:23	27686.158492	83.990671	6	27775.273966	0.000000
114	1	25	27	bathroom	sun_ahcvzmoyaycdoftf.tif	27779.424449	27779.682415	27781.668742	17-Apr-2025 15:19:23	27686.158492	93.265957	none	NaN	NaN
114	1	26	21	bathroom	sun_aggnnqpdorgxpvce.tif	27781.674013	27781.932396	27783.918398	17-Apr-2025 15:19:23	27686.158492	95.515521	none	NaN	NaN
114	1	27	42	bathroom	sun_apeeialkgkuxddgh.tif	27783.924025	27784.182376	27786.167957	17-Apr-2025 15:19:23	27686.158492	97.765533	6	27789.650695	1.000000
114	1	28	56	bathroom	sun_awnqiikzaispgmwo.tif	27793.190623	27793.448960	27795.435184	17-Apr-2025 15:19:23	27686.158492	107.032131	none	NaN	NaN
