subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
114	8	1	16	kitchen	sun_aapllqyqlykszopd.tif	30602.625912	30602.884239	30604.870450	17-Apr-2025 16:07:55	30598.610623	4.015288	none	NaN	NaN
114	8	2	41	kitchen	sun_ahljzhgcdpomplvg.tif	30604.875854	30605.134093	30607.120157	17-Apr-2025 16:07:55	30598.610623	6.265231	none	NaN	NaN
114	8	3	54	kitchen	sun_auticobqsbwgoppi.tif	30607.125869	30607.384090	30609.370023	17-Apr-2025 16:07:55	30598.610623	8.515246	none	NaN	NaN
114	8	4	59	kitchen	sun_aypmqwcualkenuoe.tif	30609.375705	30609.634060	30611.620305	17-Apr-2025 16:07:55	30598.610623	10.765081	none	NaN	NaN
114	8	5	31	kitchen	sun_aehawpgmrlhlvcow.tif	30611.634131	30611.892499	30613.877911	17-Apr-2025 16:07:55	30598.610623	13.023508	none	NaN	NaN
114	8	6	51	kitchen	sun_aqeaevwwwjoqhzvl.tif	30613.884088	30614.142464	30616.128262	17-Apr-2025 16:07:55	30598.610623	15.273465	none	NaN	NaN
114	8	7	35	kitchen	sun_afuyedyxivkhecmu.tif	30616.134022	30616.392460	30618.377800	17-Apr-2025 16:07:55	30598.610623	17.523399	none	NaN	NaN
114	8	8	33	kitchen	sun_aeqdocilnnpuvuhx.tif	30618.384072	30618.642376	30620.628303	17-Apr-2025 16:07:55	30598.610623	19.773448	none	NaN	NaN
114	8	9	30	kitchen	sun_aegoxogugdkwpmpj.tif	30620.634012	30620.892447	30622.878377	17-Apr-2025 16:07:55	30598.610623	22.023389	5	30623.821645	0.000000
114	8	10	36	kitchen	sun_aggjlwcdjsjcaemh.tif	30629.908922	30630.167277	30632.153408	17-Apr-2025 16:07:55	30598.610623	31.298299	none	NaN	NaN
114	8	11	15	kitchen	sun_aamedkxepzlwuxes.tif	30632.159301	30632.417827	30634.403455	17-Apr-2025 16:07:55	30598.610623	33.548677	none	NaN	NaN
114	8	12	48	kitchen	sun_akchetnepxlcxhsu.tif	30634.408962	30634.667809	30636.653138	17-Apr-2025 16:07:55	30598.610623	35.798339	none	NaN	NaN
114	8	13	27	kitchen	sun_acxkpeoqbwcxfvip.tif	30636.658933	30636.917775	30638.902817	17-Apr-2025 16:07:55	30598.610623	38.048310	6	30640.304164	0.000000
114	8	14	46	kitchen	sun_ajcbwwvdlsvjyzje.tif	30645.925815	30646.184381	30648.169674	17-Apr-2025 16:07:55	30598.610623	47.315192	none	NaN	NaN
114	8	15	34	kitchen	sun_aexklacwqwezaorf.tif	30648.175525	30648.434263	30650.419576	17-Apr-2025 16:07:55	30598.610623	49.564902	none	NaN	NaN
114	8	16	29	kitchen	sun_admlmbcdswaszruo.tif	30650.425517	30650.684457	30652.670071	17-Apr-2025 16:07:55	30598.610623	51.814893	none	NaN	NaN
114	8	17	39	kitchen	sun_agzzivivdpnawacl.tif	30652.675512	30652.933859	30654.919400	17-Apr-2025 16:07:55	30598.610623	54.064889	none	NaN	NaN
114	8	18	42	kitchen	sun_ahpczsiumwwocjkv.tif	30654.925483	30655.184200	30657.169852	17-Apr-2025 16:07:55	30598.610623	56.314860	none	NaN	NaN
114	8	19	43	kitchen	sun_ahspylgoovwmwvgk.tif	30657.183820	30657.442156	30659.427896	17-Apr-2025 16:07:55	30598.610623	58.573197	none	NaN	NaN
114	8	20	37	kitchen	sun_agorklincwxrdtga.tif	30659.433797	30659.692606	30661.677872	17-Apr-2025 16:07:55	30598.610623	60.823174	6	30662.612793	1.000000
114	8	21	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	30668.708717	30668.967052	30670.952530	17-Apr-2025 16:07:55	30598.610623	70.098093	none	NaN	NaN
114	8	22	26	kitchen	sun_acwjdupvyjsugpay.tif	30670.958690	30671.217033	30673.203306	17-Apr-2025 16:07:55	30598.610623	72.348066	none	NaN	NaN
114	8	23	17	kitchen	sun_aarfiyshqohlwkmo.tif	30673.208678	30673.467023	30675.452908	17-Apr-2025 16:07:55	30598.610623	74.598054	6	30676.604780	0.000000
