subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
013	8	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none		19131.850376	19132.102268	19134.09644	22-Nov-2024 15:18:37	19125.825621
013	8	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none		19134.106173	19134.357336	19136.352229	22-Nov-2024 15:18:37	19125.825621
013	8	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none		19136.358106	19136.609294	19138.604046	22-Nov-2024 15:18:37	19125.825621
013	8	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none		19138.609226	19138.860317	19140.855861	22-Nov-2024 15:18:37	19125.825621
013	8	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none		19140.861116	19141.112288	19143.10741	22-Nov-2024 15:18:37	19125.825621
013	8	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none		19143.115329	19143.368673	19145.361816	22-Nov-2024 15:18:37	19125.825621
013	8	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none		19145.368302	19145.621409	19147.614859	22-Nov-2024 15:18:37	19125.825621
013	8	8	129	livingroom	SHINEd_livingroom_025.tif	none		19147.620158	19147.87135	19149.866819	22-Nov-2024 15:18:37	19125.825621
013	8	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none		19149.873278	19150.12602	19152.119903	22-Nov-2024 15:18:37	19125.825621
013	8	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none		19152.125459	19152.376652	19154.371684	22-Nov-2024 15:18:37	19125.825621
013	8	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none		19154.379636	19154.632817	19156.626069	22-Nov-2024 15:18:37	19125.825621
013	8	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none		19156.632213	19156.886679	19158.878878	22-Nov-2024 15:18:37	19125.825621
013	8	13	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none		19158.884157	19159.135591	19161.130642	22-Nov-2024 15:18:37	19125.825621
013	8	14	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none		19161.137089	19161.389452	19163.382972	22-Nov-2024 15:18:37	19125.825621
013	8	15	116	livingroom	SHINEd_livingroom_007.tif	none		19163.389921	19163.64331	19165.636254	22-Nov-2024 15:18:37	19125.825621
013	8	16	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none		19165.641731	19165.894688	19167.887705	22-Nov-2024 15:18:37	19125.825621
