subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
013	4	1	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none		17758.294409	17758.545632	17760.540746	22-Nov-2024 14:55:44	17752.271212
013	4	2	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none		17760.545909	17760.797762	17762.792483	22-Nov-2024 14:55:44	17752.271212
013	4	3	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none		17762.798212	17763.049858	17765.044673	22-Nov-2024 14:55:44	17752.271212
013	4	4	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none		17765.0521	17765.303487	17767.298695	22-Nov-2024 14:55:44	17752.271212
013	4	5	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none		17767.30379	17767.555513	17769.550072	22-Nov-2024 14:55:44	17752.271212
013	4	6	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	5	17770.284456	17769.557936	17769.808964	17771.804431	22-Nov-2024 14:55:44	17752.271212
013	4	7	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none		17771.809643	17772.061441	17774.055834	22-Nov-2024 14:55:44	17752.271212
013	4	8	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none		17774.061115	17774.313466	17776.307372	22-Nov-2024 14:55:44	17752.271212
013	4	9	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none		17776.312593	17776.56436	17778.55898	22-Nov-2024 14:55:44	17752.271212
013	4	10	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none		17778.567774	17778.818552	17780.8142	22-Nov-2024 14:55:44	17752.271212
013	4	11	50	bathroom	SHINEd_sun_aspsyogrekjtfozg.tif	none		17780.822529	17781.075099	17783.068442	22-Nov-2024 14:55:44	17752.271212
013	4	12	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none		17783.074455	17783.326053	17785.320838	22-Nov-2024 14:55:44	17752.271212
013	4	13	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none		17785.326912	17785.57835	17787.573443	22-Nov-2024 14:55:44	17752.271212
013	4	14	60	bathroom	SHINEd_sun_azqyogdvyhahyram.tif	none		17787.578638	17787.829716	17789.824841	22-Nov-2024 14:55:44	17752.271212
013	4	15	152	livingroom	SHINEd_livingroom_073.tif	5	17790.612249	17789.830097	17790.081413	17792.076105	22-Nov-2024 14:55:44	17752.271212
013	4	16	52	bathroom	SHINEd_sun_aunuadmjocsddsrl.tif	none		17792.084182	17792.335509	17794.330125	22-Nov-2024 14:55:44	17752.271212
013	4	17	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none		17794.336238	17794.587424	17796.582697	22-Nov-2024 14:55:44	17752.271212
013	4	18	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none		17796.589096	17796.840742	17798.835079	22-Nov-2024 14:55:44	17752.271212
013	4	19	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none		17798.840779	17799.091731	17801.087097	22-Nov-2024 14:55:44	17752.271212
013	4	20	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none		17801.092087	17801.344647	17803.338266	22-Nov-2024 14:55:44	17752.271212
013	4	21	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none		17803.343486	17803.59524	17805.589639	22-Nov-2024 14:55:44	17752.271212
013	4	22	30	bathroom	SHINEd_sun_ajlawzvmubibwbpy.tif	none		17805.59833	17805.852911	17807.844249	22-Nov-2024 14:55:44	17752.271212
013	4	23	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none		17807.850628	17808.102437	17810.09692	22-Nov-2024 14:55:44	17752.271212
013	4	24	144	livingroom	SHINEd_livingroom_052.tif	5	17811.073226	17810.102343	17810.353331	17812.348812	22-Nov-2024 14:55:44	17752.271212
013	4	25	22	bathroom	SHINEd_sun_agguqiubmwhqqunb.tif	none		17812.357917	17812.609743	17814.60379	22-Nov-2024 14:55:44	17752.271212
