subject	run	trial	texture	category	image	responseKey	responseTime	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp
005	08	1	32	bathroom	SHINEd_sun_aleqenyvunhactkl.tif	none	NaN	19131.850376	19132.102268	19134.096440	22-Nov-2024 15:18:37	19125.825621
005	08	2	24	bathroom	SHINEd_sun_agrwbmhcpmfuwmsg.tif	none	NaN	19134.106173	19134.357336	19136.352229	22-Nov-2024 15:18:37	19125.825621
005	08	3	21	bathroom	SHINEd_sun_aggnnqpdorgxpvce.tif	none	NaN	19136.358106	19136.609294	19138.604046	22-Nov-2024 15:18:37	19125.825621
005	08	4	13	bathroom	SHINEd_sun_aavhrsfjbserjtht.tif	none	NaN	19138.609226	19138.860317	19140.855861	22-Nov-2024 15:18:37	19125.825621
005	08	5	19	bathroom	SHINEd_sun_aclfzgynxzxlbepz.tif	none	NaN	19140.861116	19141.112288	19143.107410	22-Nov-2024 15:18:37	19125.825621
005	08	6	17	bathroom	SHINEd_sun_acegryoqftbzowsg.tif	none	NaN	19143.115329	19143.368673	19145.361816	22-Nov-2024 15:18:37	19125.825621
005	08	7	53	bathroom	SHINEd_sun_ausgutylgojavyoq.tif	none	NaN	19145.368302	19145.621409	19147.614859	22-Nov-2024 15:18:37	19125.825621
005	08	8	129	livingroom	SHINEd_livingroom_025.tif	none	NaN	19147.620158	19147.871350	19149.866819	22-Nov-2024 15:18:37	19125.825621
005	08	9	45	bathroom	SHINEd_sun_apkxzenqapsujocq.tif	none	NaN	19149.873278	19150.126020	19152.119903	22-Nov-2024 15:18:37	19125.825621
005	08	10	48	bathroom	SHINEd_sun_aqrpegblszgcoujh.tif	none	NaN	19152.125459	19152.376652	19154.371684	22-Nov-2024 15:18:37	19125.825621
005	08	11	11	bathroom	SHINEd_labelme_sfxiulhjbhlyiyt.tif	none	NaN	19154.379636	19154.632817	19156.626069	22-Nov-2024 15:18:37	19125.825621
005	08	12	56	bathroom	SHINEd_sun_awnqiikzaispgmwo.tif	none	NaN	19156.632213	19156.886679	19158.878878	22-Nov-2024 15:18:37	19125.825621
005	08	13	44	bathroom	SHINEd_sun_apkruvsevgegsdwp.tif	none	NaN	19158.884157	19159.135591	19161.130642	22-Nov-2024 15:18:37	19125.825621
005	08	14	59	bathroom	SHINEd_sun_axyrejkiiaqiurjk.tif	none	NaN	19161.137089	19161.389452	19163.382972	22-Nov-2024 15:18:37	19125.825621
005	08	15	116	livingroom	SHINEd_livingroom_007.tif	none	NaN	19163.389921	19163.643310	19165.636254	22-Nov-2024 15:18:37	19125.825621
005	08	16	43	bathroom	SHINEd_sun_apjevzvycyhuqghb.tif	none	NaN	19165.641731	19165.894688	19167.887705	22-Nov-2024 15:18:37	19125.825621
005	08	17	14	bathroom	SHINEd_sun_abapwbhyhkfixyex.tif	none	NaN	19167.894161	19168.146777	19170.140751	22-Nov-2024 15:18:37	19125.825621
005	08	18	60	bathroom	SHINEd_sun_azqyogdvyhahyram.tif	none	NaN	19170.146705	19170.397791	19172.393312	22-Nov-2024 15:18:37	19125.825621
005	08	19	124	livingroom	SHINEd_livingroom_019.tif	5	19173.452106	19172.398371	19172.649495	19174.644459	22-Nov-2024 15:18:37	19125.825621
005	08	20	31	bathroom	SHINEd_sun_akiytfaagpdsphgz.tif	none	NaN	19174.649731	19174.900762	19176.895724	22-Nov-2024 15:18:37	19125.825621
005	08	21	27	bathroom	SHINEd_sun_ahcvzmoyaycdoftf.tif	none	NaN	19176.901038	19177.152612	19179.146941	22-Nov-2024 15:18:37	19125.825621
005	08	22	12	bathroom	SHINEd_sun_aapitsgbtktqubfy.tif	none	NaN	19179.152260	19179.406146	19181.398884	22-Nov-2024 15:18:37	19125.825621
005	08	23	58	bathroom	SHINEd_sun_axxbkopsgyouuebh.tif	none	NaN	19181.407922	19181.659271	19183.654231	22-Nov-2024 15:18:37	19125.825621
005	08	24	35	bathroom	SHINEd_sun_alotolagknyrgtsk.tif	none	NaN	19183.659169	19183.911052	19185.905856	22-Nov-2024 15:18:37	19125.825621
005	08	25	46	bathroom	SHINEd_sun_apmqjbnwghzuhhzh.tif	none	NaN	19185.911492	19186.162454	19188.157880	22-Nov-2024 15:18:37	19125.825621
005	08	26	41	bathroom	SHINEd_sun_aoybiabnpadelefl.tif	none	NaN	19188.165434	19188.417291	19190.411955	22-Nov-2024 15:18:37	19125.825621
005	08	27	23	bathroom	SHINEd_sun_aghyqhbptboemmoq.tif	none	NaN	19190.417093	19190.668962	19192.663648	22-Nov-2024 15:18:37	19125.825621
005	08	28	54	bathroom	SHINEd_sun_auzqhkafidnkrwmo.tif	none	NaN	19192.669071	19192.921273	19194.914976	22-Nov-2024 15:18:37	19125.825621
005	08	29	133	livingroom	SHINEd_livingroom_031.tif	5	19195.633086	19194.923561	19195.174406	19197.169678	22-Nov-2024 15:18:37	19125.825621
005	08	30	39	bathroom	SHINEd_sun_anryaplzeujmzfkd.tif	none	NaN	19197.174913	19197.425952	19199.420970	22-Nov-2024 15:18:37	19125.825621
005	08	31	55	bathroom	SHINEd_sun_avhrdrntsqrjzccq.tif	none	NaN	19199.427048	19199.678626	19201.673714	22-Nov-2024 15:18:37	19125.825621
005	08	32	25	bathroom	SHINEd_sun_agyqfjcfkdcydepw.tif	none	NaN	19201.681756	19201.932938	19203.928324	22-Nov-2024 15:18:37	19125.825621
005	08	33	149	livingroom	SHINEd_livingroom_060.tif	5	19204.636099	19203.933437	19204.184850	19206.179374	22-Nov-2024 15:18:37	19125.825621
005	08	34	36	bathroom	SHINEd_sun_ambriybtogmepttm.tif	none	NaN	19206.184578	19206.436051	19208.431297	22-Nov-2024 15:18:37	19125.825621
005	08	35	22	bathroom	SHINEd_sun_agguqiubmwhqqunb.tif	none	NaN	19208.437411	19208.688967	19210.684157	22-Nov-2024 15:18:37	19125.825621
005	08	36	50	bathroom	SHINEd_sun_aspsyogrekjtfozg.tif	none	NaN	19210.689623	19210.940899	19212.935885	22-Nov-2024 15:18:37	19125.825621
005	08	37	40	bathroom	SHINEd_sun_aofnryafpsjimzsb.tif	none	NaN	19212.941159	19213.192288	19215.187781	22-Nov-2024 15:18:37	19125.825621
005	08	38	49	bathroom	SHINEd_sun_asfwthctfqerjvxr.tif	none	NaN	19215.196928	19215.448770	19217.442859	22-Nov-2024 15:18:37	19125.825621
005	08	39	38	bathroom	SHINEd_sun_anhioqovhscjqqwb.tif	none	NaN	19217.448019	19217.699930	19219.694039	22-Nov-2024 15:18:37	19125.825621
005	08	40	52	bathroom	SHINEd_sun_aunuadmjocsddsrl.tif	none	NaN	19219.699085	19219.950118	19221.945458	22-Nov-2024 15:18:37	19125.825621
005	08	41	26	bathroom	SHINEd_sun_ahaulkltgpkeeemi.tif	none	NaN	19221.954432	19222.206305	19224.200900	22-Nov-2024 15:18:37	19125.825621
005	08	42	141	livingroom	SHINEd_livingroom_048.tif	5	19224.990893	19224.207097	19224.459071	19226.453132	22-Nov-2024 15:18:37	19125.825621
005	08	43	16	bathroom	SHINEd_sun_acduarbnmmoglmiv.tif	none	NaN	19226.458265	19226.709816	19228.704930	22-Nov-2024 15:18:37	19125.825621
005	08	44	30	bathroom	SHINEd_sun_ajlawzvmubibwbpy.tif	none	NaN	19228.713130	19228.965136	19230.959259	22-Nov-2024 15:18:37	19125.825621
005	08	45	15	bathroom	SHINEd_sun_abjtwfukuwddzted.tif	none	NaN	19230.964759	19231.216131	19233.210944	22-Nov-2024 15:18:37	19125.825621
005	08	46	122	livingroom	SHINEd_livingroom_016.tif	5	19233.872020	19233.217290	19233.468196	19235.463405	22-Nov-2024 15:18:37	19125.825621
005	08	47	37	bathroom	SHINEd_sun_amzlamotzwfkwjco.tif	none	NaN	19235.470775	19235.723379	19237.717150	22-Nov-2024 15:18:37	19125.825621
005	08	48	51	bathroom	SHINEd_sun_atstyziqcmkahyxk.tif	none	NaN	19237.723188	19237.974231	19239.969116	22-Nov-2024 15:18:37	19125.825621
005	08	49	20	bathroom	SHINEd_sun_afcoljnjfoxjtgja.tif	none	NaN	19239.974931	19240.226984	19242.221031	22-Nov-2024 15:18:37	19125.825621
005	08	50	28	bathroom	SHINEd_sun_ahijqszoswveeyji.tif	none	NaN	19242.226450	19242.478780	19244.472567	22-Nov-2024 15:18:37	19125.825621
005	08	51	42	bathroom	SHINEd_sun_apeeialkgkuxddgh.tif	none	NaN	19244.479940	19244.731066	19246.725922	22-Nov-2024 15:18:37	19125.825621
005	08	52	34	bathroom	SHINEd_sun_alkosphxlxwjwgjd.tif	none	NaN	19246.730942	19246.982004	19248.977452	22-Nov-2024 15:18:37	19125.825621
005	08	53	142	livingroom	SHINEd_livingroom_049.tif	none	NaN	19248.986102	19249.239265	19251.232142	22-Nov-2024 15:18:37	19125.825621
005	08	54	47	bathroom	SHINEd_sun_apynckhmoftszqoq.tif	none	NaN	19251.237758	19251.489493	19253.484441	22-Nov-2024 15:18:37	19125.825621
005	08	55	18	bathroom	SHINEd_sun_acgyywnybuveqsro.tif	5	19254.917661	19253.491454	19253.742852	19255.737371	22-Nov-2024 15:18:37	19125.825621
005	08	56	29	bathroom	SHINEd_sun_ahqjwnzgolcaoidx.tif	none	NaN	19255.743445	19255.995728	19257.989964	22-Nov-2024 15:18:37	19125.825621
005	08	57	57	bathroom	SHINEd_sun_axldvoqbuvuggfmq.tif	none	NaN	19257.996708	19258.249626	19260.242598	22-Nov-2024 15:18:37	19125.825621
005	08	58	33	bathroom	SHINEd_sun_aljolscmmzydegqp.tif	none	NaN	19260.247684	19260.498803	19262.493893	22-Nov-2024 15:18:37	19125.825621
005	08	59	98	kitchen	SHINEd_sun_akchetnepxlcxhsu.tif	none	NaN	19268.511614	19268.763378	19270.758315	22-Nov-2024 15:18:37	19125.825621
005	08	60	64	kitchen	SHINEd_sun_aadbddgrdsjugojn.tif	none	NaN	19270.763741	19271.015312	19273.010068	22-Nov-2024 15:18:37	19125.825621
005	08	61	79	kitchen	SHINEd_sun_admlmbcdswaszruo.tif	none	NaN	19273.015866	19273.267844	19275.262201	22-Nov-2024 15:18:37	19125.825621
005	08	62	87	kitchen	SHINEd_sun_agorklincwxrdtga.tif	none	NaN	19275.269080	19275.521431	19277.515722	22-Nov-2024 15:18:37	19125.825621
005	08	63	70	kitchen	SHINEd_sun_abdxkyyxwfskuaqb.tif	5	19278.315320	19277.522283	19277.773335	19279.768664	22-Nov-2024 15:18:37	19125.825621
005	08	64	84	kitchen	SHINEd_sun_aexklacwqwezaorf.tif	none	NaN	19279.776393	19280.027765	19282.022379	22-Nov-2024 15:18:37	19125.825621
005	08	65	140	livingroom	SHINEd_livingroom_047.tif	none	NaN	19282.028804	19282.282379	19284.275094	22-Nov-2024 15:18:37	19125.825621
005	08	66	96	kitchen	SHINEd_sun_ajcbwwvdlsvjyzje.tif	none	NaN	19284.281205	19284.532777	19286.527731	22-Nov-2024 15:18:37	19125.825621
005	08	67	66	kitchen	SHINEd_sun_aapllqyqlykszopd.tif	none	NaN	19286.532903	19286.784640	19288.779579	22-Nov-2024 15:18:37	19125.825621
005	08	68	67	kitchen	SHINEd_sun_aarfiyshqohlwkmo.tif	none	NaN	19288.786803	19289.038604	19291.033400	22-Nov-2024 15:18:37	19125.825621
005	08	69	93	kitchen	SHINEd_sun_ahspylgoovwmwvgk.tif	none	NaN	19291.039614	19291.291318	19293.285835	22-Nov-2024 15:18:37	19125.825621
005	08	70	137	livingroom	SHINEd_livingroom_039.tif	none	NaN	19293.292540	19293.544319	19295.538479	22-Nov-2024 15:18:37	19125.825621
005	08	71	110	kitchen	SHINEd_sun_azmutvzbxypaceni.tif	none	NaN	19295.544085	19295.795900	19297.790127	22-Nov-2024 15:18:37	19125.825621
005	08	72	68	kitchen	SHINEd_sun_aaxxjlsuzvqlgylf.tif	none	NaN	19297.795893	19298.046879	19300.041909	22-Nov-2024 15:18:37	19125.825621
005	08	73	69	kitchen	SHINEd_sun_abdenxonkemggwsq.tif	none	NaN	19300.049392	19300.301812	19302.295478	22-Nov-2024 15:18:37	19125.825621
005	08	74	92	kitchen	SHINEd_sun_ahpczsiumwwocjkv.tif	none	NaN	19302.300208	19302.551155	19304.546255	22-Nov-2024 15:18:37	19125.825621
005	08	75	104	kitchen	SHINEd_sun_auticobqsbwgoppi.tif	none	NaN	19304.551957	19304.804985	19306.798008	22-Nov-2024 15:18:37	19125.825621
005	08	76	80	kitchen	SHINEd_sun_aegoxogugdkwpmpj.tif	none	NaN	19306.805789	19307.057454	19309.052535	22-Nov-2024 15:18:37	19125.825621
005	08	77	148	livingroom	SHINEd_livingroom_059.tif	5	19309.661163	19309.057511	19309.308464	19311.303484	22-Nov-2024 15:18:37	19125.825621
005	08	78	74	kitchen	SHINEd_sun_acfmftudsenhrfhy.tif	none	NaN	19311.311031	19311.564204	19313.557044	22-Nov-2024 15:18:37	19125.825621
005	08	79	99	kitchen	SHINEd_sun_akcjzhbbjlbogpdi.tif	none	NaN	19313.564776	19313.816414	19315.811392	22-Nov-2024 15:18:37	19125.825621
005	08	80	100	kitchen	SHINEd_sun_amjjdeyrggfqgmom.tif	none	NaN	19315.816501	19316.067494	19318.062732	22-Nov-2024 15:18:37	19125.825621
005	08	81	95	kitchen	SHINEd_sun_aixorpehvfykdynp.tif	none	NaN	19318.067670	19318.320651	19320.314014	22-Nov-2024 15:18:37	19125.825621
005	08	82	91	kitchen	SHINEd_sun_ahljzhgcdpomplvg.tif	none	NaN	19320.321942	19320.573536	19322.568369	22-Nov-2024 15:18:37	19125.825621
005	08	83	105	kitchen	SHINEd_sun_avszsnwsbuqfgzbn.tif	none	NaN	19322.573707	19322.825555	19324.819612	22-Nov-2024 15:18:37	19125.825621
005	08	84	72	kitchen	SHINEd_sun_abpwyqmlzafvklqo.tif	none	NaN	19324.825615	19325.078120	19327.072091	22-Nov-2024 15:18:37	19125.825621
005	08	85	145	livingroom	SHINEd_livingroom_054.tif	none	NaN	19327.080960	19327.332562	19329.327396	22-Nov-2024 15:18:37	19125.825621
005	08	86	65	kitchen	SHINEd_sun_aamedkxepzlwuxes.tif	none	NaN	19329.332763	19329.585661	19331.579473	22-Nov-2024 15:18:37	19125.825621
005	08	87	108	kitchen	SHINEd_sun_aymvwlarqodbwuoc.tif	none	NaN	19331.585267	19331.837767	19333.831689	22-Nov-2024 15:18:37	19125.825621
005	08	88	83	kitchen	SHINEd_sun_aeqdocilnnpuvuhx.tif	none	NaN	19333.840158	19334.092045	19336.086740	22-Nov-2024 15:18:37	19125.825621
005	08	89	101	kitchen	SHINEd_sun_aqeaevwwwjoqhzvl.tif	none	NaN	19336.092908	19336.345757	19338.339513	22-Nov-2024 15:18:37	19125.825621
005	08	90	82	kitchen	SHINEd_sun_aenotlpyftoioydp.tif	none	NaN	19338.347784	19338.600194	19340.594290	22-Nov-2024 15:18:37	19125.825621
005	08	91	63	kitchen	SHINEd_labelme_rykdqxenmhulbdn.tif	none	NaN	19340.599919	19340.852718	19342.846164	22-Nov-2024 15:18:37	19125.825621
005	08	92	136	livingroom	SHINEd_livingroom_037.tif	5	19343.881678	19342.857211	19343.108583	19345.103277	22-Nov-2024 15:18:37	19125.825621
