subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
126	6	1	14	kitchen	sun_aadbddgrdsjugojn.tif	22898.130290	22898.389086	22900.374060	12-Jun-2025 13:33:58	22894.103549	4.026741	none	NaN	NaN
126	6	2	31	kitchen	sun_aehawpgmrlhlvcow.tif	22900.380620	22900.639019	22902.624437	12-Jun-2025 13:33:58	22894.103549	6.277071	5	22904.886829	1.000000
126	6	3	58	kitchen	sun_aymvwlarqodbwuoc.tif	22909.655682	22909.914040	22911.899576	12-Jun-2025 13:33:58	22894.103549	15.552133	none	NaN	NaN
126	6	4	15	kitchen	sun_aamedkxepzlwuxes.tif	22911.905677	22912.163981	22914.149515	12-Jun-2025 13:33:58	22894.103549	17.802128	none	NaN	NaN
126	6	5	37	kitchen	sun_agorklincwxrdtga.tif	22914.164008	22914.421860	22916.408015	12-Jun-2025 13:33:58	22894.103549	20.060459	none	NaN	NaN
126	6	6	40	kitchen	sun_ahdycvpopffkzzsu.tif	22916.413440	22916.671849	22918.657478	12-Jun-2025 13:33:58	22894.103549	22.309891	none	NaN	NaN
126	6	7	49	kitchen	sun_akcjzhbbjlbogpdi.tif	22918.663873	22918.922247	22920.908065	12-Jun-2025 13:33:58	22894.103549	24.560324	6	22922.369921	1.000000
126	6	8	43	kitchen	sun_ahspylgoovwmwvgk.tif	22927.938407	22928.196582	22930.182519	12-Jun-2025 13:33:58	22894.103549	33.834858	none	NaN	NaN
126	6	9	12	kitchen	labelme_kxvouciolcpqplr.tif	22930.188248	22930.446548	22932.432552	12-Jun-2025 13:33:58	22894.103549	36.084699	none	NaN	NaN
126	6	10	19	kitchen	sun_abdenxonkemggwsq.tif	22932.438382	22932.696614	22934.682808	12-Jun-2025 13:33:58	22894.103549	38.334832	none	NaN	NaN
126	6	11	48	kitchen	sun_akchetnepxlcxhsu.tif	22934.696668	22934.954897	22936.941239	12-Jun-2025 13:33:58	22894.103549	40.593119	6	22938.178694	1.000000
126	6	12	56	kitchen	sun_awcpdzzznmweyyhv.tif	22943.971609	22944.229830	22946.215420	12-Jun-2025 13:33:58	22894.103549	49.868060	none	NaN	NaN
126	6	13	59	kitchen	sun_aypmqwcualkenuoe.tif	22946.221436	22946.479821	22948.465891	12-Jun-2025 13:33:58	22894.103549	52.117887	none	NaN	NaN
126	6	14	50	kitchen	sun_amjjdeyrggfqgmom.tif	22948.471694	22948.729895	22950.715611	12-Jun-2025 13:33:58	22894.103549	54.368145	none	NaN	NaN
126	6	15	39	kitchen	sun_agzzivivdpnawacl.tif	22950.721906	22950.979902	22952.966232	12-Jun-2025 13:33:58	22894.103549	56.618357	none	NaN	NaN
126	6	16	53	kitchen	sun_aunzlwrbjumxhwdj.tif	22952.971859	22953.230261	22955.216129	12-Jun-2025 13:33:58	22894.103549	58.868309	none	NaN	NaN
126	6	17	28	kitchen	sun_adgqasybjyktddhj.tif	22955.221394	22955.480245	22957.465454	12-Jun-2025 13:33:58	22894.103549	61.117845	5	22959.143856	0.000000
126	6	18	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	22964.487932	22964.746834	22966.731838	12-Jun-2025 13:33:58	22894.103549	70.384383	none	NaN	NaN
126	6	19	21	kitchen	sun_abftihopvusyfakt.tif	22966.738458	22966.996445	22968.982714	12-Jun-2025 13:33:58	22894.103549	72.634909	none	NaN	NaN
126	6	20	55	kitchen	sun_avszsnwsbuqfgzbn.tif	22968.988047	22969.246802	22971.232485	12-Jun-2025 13:33:58	22894.103549	74.884498	5	22972.797829	1.000000
126	6	21	23	kitchen	sun_abrcnpqqhmjwekyf.tif	22978.263384	22978.521346	22980.507162	12-Jun-2025 13:33:58	22894.103549	84.159834	none	NaN	NaN
126	6	22	17	kitchen	sun_aarfiyshqohlwkmo.tif	22980.512965	22980.771318	22982.757115	12-Jun-2025 13:33:58	22894.103549	86.409416	none	NaN	NaN
126	6	23	36	kitchen	sun_aggjlwcdjsjcaemh.tif	22982.762941	22983.021310	22985.007355	12-Jun-2025 13:33:58	22894.103549	88.659392	none	NaN	NaN
126	6	24	24	kitchen	sun_acfmftudsenhrfhy.tif	22985.012913	22985.271281	22987.257355	12-Jun-2025 13:33:58	22894.103549	90.909364	none	NaN	NaN
126	6	25	16	kitchen	sun_aapllqyqlykszopd.tif	22987.271278	22987.529595	22989.515084	12-Jun-2025 13:33:58	22894.103549	93.167729	none	NaN	NaN
126	6	26	45	kitchen	sun_aixorpehvfykdynp.tif	22989.521241	22989.779575	22991.765354	12-Jun-2025 13:33:58	22894.103549	95.417692	none	NaN	NaN
126	6	27	20	kitchen	sun_abdxkyyxwfskuaqb.tif	22991.771197	22992.029581	22994.015345	12-Jun-2025 13:33:58	22894.103549	97.667648	none	NaN	NaN
126	6	28	25	kitchen	sun_acgtpgfybqjmzeyw.tif	22994.021225	22994.279547	22996.265828	12-Jun-2025 13:33:58	22894.103549	99.917676	none	NaN	NaN
126	6	29	44	kitchen	sun_ahywdevtimnqcsln.tif	22996.279545	22996.537886	22998.523335	12-Jun-2025 13:33:58	22894.103549	102.175996	none	NaN	NaN
