subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
126	3	1	27	bathroom	sun_ahcvzmoyaycdoftf.tif	21728.590608	21728.853274	21730.834494	12-Jun-2025 13:14:28	21724.555381	4.035227	none	NaN	NaN
126	3	2	21	bathroom	sun_aggnnqpdorgxpvce.tif	21730.853076	21731.111094	21733.097633	12-Jun-2025 13:14:28	21724.555381	6.297695	none	NaN	NaN
126	3	3	19	bathroom	sun_aclfzgynxzxlbepz.tif	21733.112052	21733.369849	21735.356288	12-Jun-2025 13:14:28	21724.555381	8.556671	none	NaN	NaN
126	3	4	46	bathroom	sun_apmqjbnwghzuhhzh.tif	21735.369908	21735.627670	21737.613906	12-Jun-2025 13:14:28	21724.555381	10.814527	none	NaN	NaN
126	3	5	17	bathroom	sun_acegryoqftbzowsg.tif	21737.628818	21737.883929	21739.873338	12-Jun-2025 13:14:28	21724.555381	13.073437	none	NaN	NaN
126	3	6	34	bathroom	sun_alkosphxlxwjwgjd.tif	21739.886835	21740.152343	21742.130924	12-Jun-2025 13:14:28	21724.555381	15.331453	none	NaN	NaN
126	3	7	18	bathroom	sun_acgyywnybuveqsro.tif	21742.146095	21742.401570	21744.389893	12-Jun-2025 13:14:28	21724.555381	17.590714	none	NaN	NaN
126	3	8	38	bathroom	sun_anhioqovhscjqqwb.tif	21744.404019	21744.659561	21746.648384	12-Jun-2025 13:14:28	21724.555381	19.848638	none	NaN	NaN
126	3	9	50	bathroom	sun_aspsyogrekjtfozg.tif	21746.662011	21746.919653	21748.905825	12-Jun-2025 13:14:28	21724.555381	22.106630	none	NaN	NaN
126	3	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	21748.917337	21749.179173	21751.161712	12-Jun-2025 13:14:28	21724.555381	24.361956	5	21752.615955	1.000000
126	3	11	53	bathroom	sun_ausgutylgojavyoq.tif	21758.208883	21758.467380	21760.453058	12-Jun-2025 13:14:28	21724.555381	33.653502	6	21762.133483	1.000000
