subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
127	3	1	27	bathroom	sun_ahcvzmoyaycdoftf.tif	12977.467745	12977.726089	12979.711677	16-Jun-2025 11:02:32	12973.443598	4.024147	none	NaN	NaN
127	3	2	21	bathroom	sun_aggnnqpdorgxpvce.tif	12979.726087	12979.984313	12981.970359	16-Jun-2025 11:02:32	12973.443598	6.282489	none	NaN	NaN
127	3	3	19	bathroom	sun_aclfzgynxzxlbepz.tif	12981.984372	12982.242840	12984.228165	16-Jun-2025 11:02:32	12973.443598	8.540774	none	NaN	NaN
127	3	4	46	bathroom	sun_apmqjbnwghzuhhzh.tif	12984.242257	12984.500955	12986.486739	16-Jun-2025 11:02:32	12973.443598	10.798659	none	NaN	NaN
127	3	5	17	bathroom	sun_acegryoqftbzowsg.tif	12986.501020	12986.759218	12988.745314	16-Jun-2025 11:02:32	12973.443598	13.057423	none	NaN	NaN
127	3	6	34	bathroom	sun_alkosphxlxwjwgjd.tif	12988.762219	12989.017808	12991.006358	16-Jun-2025 11:02:32	12973.443598	15.318621	none	NaN	NaN
127	3	7	18	bathroom	sun_acgyywnybuveqsro.tif	12991.017889	12991.275654	12993.261829	16-Jun-2025 11:02:32	12973.443598	17.574292	none	NaN	NaN
127	3	8	38	bathroom	sun_anhioqovhscjqqwb.tif	12993.275922	12993.534323	12995.519706	16-Jun-2025 11:02:32	12973.443598	19.832325	none	NaN	NaN
127	3	9	50	bathroom	sun_aspsyogrekjtfozg.tif	12995.534422	12995.792790	12997.778982	16-Jun-2025 11:02:32	12973.443598	22.090824	none	NaN	NaN
127	3	10	29	bathroom	sun_ahqjwnzgolcaoidx.tif	12997.792154	12998.051155	13000.036611	16-Jun-2025 11:02:32	12973.443598	24.348556	5	13002.203147	1.000000
127	3	11	53	bathroom	sun_ausgutylgojavyoq.tif	13007.075613	13007.334180	13009.319863	16-Jun-2025 11:02:32	12973.443598	33.632015	5	13010.640586	0.000000
127	3	12	59	bathroom	sun_axyrejkiiaqiurjk.tif	13016.359492	13016.617807	13018.603828	16-Jun-2025 11:02:32	12973.443598	42.915894	none	NaN	NaN
127	3	13	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	13018.617203	13018.876103	13020.861186	16-Jun-2025 11:02:32	12973.443598	45.173606	none	NaN	NaN
127	3	14	58	bathroom	sun_axxbkopsgyouuebh.tif	13020.875598	13021.134065	13023.120250	16-Jun-2025 11:02:32	12973.443598	47.432000	5	13025.260467	1.000000
127	3	15	31	bathroom	sun_akiytfaagpdsphgz.tif	13030.158935	13030.417212	13032.403264	16-Jun-2025 11:02:32	12973.443598	56.715338	none	NaN	NaN
127	3	16	13	bathroom	sun_aavhrsfjbserjtht.tif	13032.417294	13032.675620	13034.661272	16-Jun-2025 11:02:32	12973.443598	58.973696	none	NaN	NaN
127	3	17	54	bathroom	sun_auzqhkafidnkrwmo.tif	13034.675731	13034.933825	13036.920131	16-Jun-2025 11:02:32	12973.443598	61.232133	none	NaN	NaN
127	3	18	37	bathroom	sun_amzlamotzwfkwjco.tif	13036.934933	13037.192236	13039.179169	16-Jun-2025 11:02:32	12973.443598	63.491335	none	NaN	NaN
127	3	19	49	bathroom	sun_asfwthctfqerjvxr.tif	13039.192108	13039.450556	13041.436694	16-Jun-2025 11:02:32	12973.443598	65.748511	none	NaN	NaN
127	3	20	45	bathroom	sun_apkxzenqapsujocq.tif	13041.450522	13041.708884	13043.694936	16-Jun-2025 11:02:32	12973.443598	68.006924	none	NaN	NaN
127	3	21	39	bathroom	sun_anryaplzeujmzfkd.tif	13043.708795	13043.967204	13045.952850	16-Jun-2025 11:02:32	12973.443598	70.265197	none	NaN	NaN
127	3	22	51	bathroom	sun_atstyziqcmkahyxk.tif	13045.967168	13046.225622	13048.211494	16-Jun-2025 11:02:32	12973.443598	72.523571	none	NaN	NaN
127	3	23	30	bathroom	sun_ajlawzvmubibwbpy.tif	13048.225357	13048.483813	13050.469160	16-Jun-2025 11:02:32	12973.443598	74.781760	none	NaN	NaN
127	3	24	33	bathroom	sun_aljolscmmzydegqp.tif	13050.484115	13050.742962	13052.728452	16-Jun-2025 11:02:32	12973.443598	77.040518	none	NaN	NaN
127	3	25	20	bathroom	sun_afcoljnjfoxjtgja.tif	13052.741660	13053.000691	13054.985888	16-Jun-2025 11:02:32	12973.443598	79.298063	none	NaN	NaN
127	3	26	60	bathroom	sun_azqyogdvyhahyram.tif	13055.000501	13055.259502	13057.244466	16-Jun-2025 11:02:32	12973.443598	81.556904	none	NaN	NaN
127	3	27	22	bathroom	sun_agguqiubmwhqqunb.tif	13057.258781	13057.516881	13059.503334	16-Jun-2025 11:02:32	12973.443598	83.815184	6	13061.391053	0.000000
127	3	28	55	bathroom	sun_avhrdrntsqrjzccq.tif	13066.542475	13066.800002	13068.786498	16-Jun-2025 11:02:32	12973.443598	93.098877	none	NaN	NaN
127	3	29	52	bathroom	sun_aunuadmjocsddsrl.tif	13068.801170	13069.058782	13071.045642	16-Jun-2025 11:02:32	12973.443598	95.357572	none	NaN	NaN
127	3	30	14	bathroom	sun_abapwbhyhkfixyex.tif	13071.058300	13071.317755	13073.302317	16-Jun-2025 11:02:32	12973.443598	97.614702	none	NaN	NaN
127	3	31	35	bathroom	sun_alotolagknyrgtsk.tif	13073.316486	13073.575552	13075.561006	16-Jun-2025 11:02:32	12973.443598	99.872888	none	NaN	NaN
127	3	32	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	13075.575157	13075.833668	13077.819177	16-Jun-2025 11:02:32	12973.443598	102.131560	none	NaN	NaN
127	3	33	48	bathroom	sun_aqrpegblszgcoujh.tif	13077.833977	13078.092053	13080.077806	16-Jun-2025 11:02:32	12973.443598	104.390379	none	NaN	NaN
127	3	34	28	bathroom	sun_ahijqszoswveeyji.tif	13080.091783	13080.350226	13082.336233	16-Jun-2025 11:02:32	12973.443598	106.648186	5	13084.227528	0.000000
127	3	35	57	bathroom	sun_axldvoqbuvuggfmq.tif	13089.374892	13089.633470	13091.618903	16-Jun-2025 11:02:32	12973.443598	115.931295	none	NaN	NaN
127	3	36	26	bathroom	sun_ahaulkltgpkeeemi.tif	13091.633450	13091.892069	13093.878039	16-Jun-2025 11:02:32	12973.443598	118.189852	none	NaN	NaN
127	3	37	23	bathroom	sun_aghyqhbptboemmoq.tif	13093.891638	13094.149974	13096.136054	16-Jun-2025 11:02:32	12973.443598	120.448041	none	NaN	NaN
127	3	38	47	bathroom	sun_apynckhmoftszqoq.tif	13096.150164	13096.408406	13098.394023	16-Jun-2025 11:02:32	12973.443598	122.706566	none	NaN	NaN
