subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
127	6	1	14	kitchen	sun_aadbddgrdsjugojn.tif	14148.623104	14148.881310	14150.867431	16-Jun-2025 11:22:03	14144.597313	4.025791	none	NaN	NaN
127	6	2	31	kitchen	sun_aehawpgmrlhlvcow.tif	14150.872967	14151.130929	14153.117274	16-Jun-2025 11:22:03	14144.597313	6.275654	5	14154.492075	1.000000
127	6	3	58	kitchen	sun_aymvwlarqodbwuoc.tif	14160.163993	14160.422434	14162.408410	16-Jun-2025 11:22:03	14144.597313	15.566680	none	NaN	NaN
127	6	4	15	kitchen	sun_aamedkxepzlwuxes.tif	14162.414040	14162.672434	14164.658147	16-Jun-2025 11:22:03	14144.597313	17.816728	none	NaN	NaN
127	6	5	37	kitchen	sun_agorklincwxrdtga.tif	14164.672349	14164.930657	14166.916810	16-Jun-2025 11:22:03	14144.597313	20.075036	none	NaN	NaN
127	6	6	40	kitchen	sun_ahdycvpopffkzzsu.tif	14166.922356	14167.180807	14169.166258	16-Jun-2025 11:22:03	14144.597313	22.325043	none	NaN	NaN
127	6	7	49	kitchen	sun_akcjzhbbjlbogpdi.tif	14169.172358	14169.430625	14171.416249	16-Jun-2025 11:22:03	14144.597313	24.575045	6	14173.104459	1.000000
127	6	8	43	kitchen	sun_ahspylgoovwmwvgk.tif	14178.438829	14178.697173	14180.683149	16-Jun-2025 11:22:03	14144.597313	33.841516	none	NaN	NaN
127	6	9	12	kitchen	labelme_kxvouciolcpqplr.tif	14180.688921	14180.947186	14182.932734	16-Jun-2025 11:22:03	14144.597313	36.091608	none	NaN	NaN
127	6	10	19	kitchen	sun_abdenxonkemggwsq.tif	14182.938830	14183.197341	14185.183147	16-Jun-2025 11:22:03	14144.597313	38.341517	none	NaN	NaN
127	6	11	48	kitchen	sun_akchetnepxlcxhsu.tif	14185.188830	14185.447147	14187.432704	16-Jun-2025 11:22:03	14144.597313	40.591518	6	14188.687542	1.000000
127	6	12	56	kitchen	sun_awcpdzzznmweyyhv.tif	14194.455935	14194.714335	14196.700269	16-Jun-2025 11:22:03	14144.597313	49.858623	none	NaN	NaN
127	6	13	59	kitchen	sun_aypmqwcualkenuoe.tif	14196.705564	14196.964322	14198.949652	16-Jun-2025 11:22:03	14144.597313	52.108251	none	NaN	NaN
127	6	14	50	kitchen	sun_amjjdeyrggfqgmom.tif	14198.955996	14199.214342	14201.200078	16-Jun-2025 11:22:03	14144.597313	54.358683	none	NaN	NaN
127	6	15	39	kitchen	sun_agzzivivdpnawacl.tif	14201.205532	14201.463842	14203.449880	16-Jun-2025 11:22:03	14144.597313	56.608220	none	NaN	NaN
127	6	16	53	kitchen	sun_aunzlwrbjumxhwdj.tif	14203.455424	14203.714301	14205.699187	16-Jun-2025 11:22:03	14144.597313	58.858111	none	NaN	NaN
127	6	17	28	kitchen	sun_adgqasybjyktddhj.tif	14205.705947	14205.963817	14207.949828	16-Jun-2025 11:22:03	14144.597313	61.108634	6	14209.312673	1.000000
127	6	18	18	kitchen	sun_aaxxjlsuzvqlgylf.tif	14214.980651	14215.239124	14217.225192	16-Jun-2025 11:22:03	14144.597313	70.383339	none	NaN	NaN
127	6	19	21	kitchen	sun_abftihopvusyfakt.tif	14217.230734	14217.489188	14219.474571	16-Jun-2025 11:22:03	14144.597313	72.633421	none	NaN	NaN
127	6	20	55	kitchen	sun_avszsnwsbuqfgzbn.tif	14219.480355	14219.739138	14221.724364	16-Jun-2025 11:22:03	14144.597313	74.883043	5	14223.941977	1.000000
127	6	21	23	kitchen	sun_abrcnpqqhmjwekyf.tif	14228.746965	14229.005295	14230.990942	16-Jun-2025 11:22:03	14144.597313	84.149652	none	NaN	NaN
127	6	22	17	kitchen	sun_aarfiyshqohlwkmo.tif	14230.996942	14231.255389	14233.240800	16-Jun-2025 11:22:03	14144.597313	86.399629	none	NaN	NaN
127	6	23	36	kitchen	sun_aggjlwcdjsjcaemh.tif	14233.246923	14233.505253	14235.490965	16-Jun-2025 11:22:03	14144.597313	88.649611	none	NaN	NaN
127	6	24	24	kitchen	sun_acfmftudsenhrfhy.tif	14235.496918	14235.755252	14237.741133	16-Jun-2025 11:22:03	14144.597313	90.899605	none	NaN	NaN
127	6	25	16	kitchen	sun_aapllqyqlykszopd.tif	14237.746898	14238.005220	14239.990884	16-Jun-2025 11:22:03	14144.597313	93.149586	none	NaN	NaN
127	6	26	45	kitchen	sun_aixorpehvfykdynp.tif	14239.996870	14240.255197	14242.240631	16-Jun-2025 11:22:03	14144.597313	95.399558	none	NaN	NaN
127	6	27	20	kitchen	sun_abdxkyyxwfskuaqb.tif	14242.246819	14242.505187	14244.491270	16-Jun-2025 11:22:03	14144.597313	97.649506	none	NaN	NaN
127	6	28	25	kitchen	sun_acgtpgfybqjmzeyw.tif	14244.496832	14244.755166	14246.741404	16-Jun-2025 11:22:03	14144.597313	99.899519	none	NaN	NaN
127	6	29	44	kitchen	sun_ahywdevtimnqcsln.tif	14247.446822	14247.705138	14249.691235	16-Jun-2025 11:22:03	14144.597313	102.849509	none	NaN	NaN
