subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
127	7	1	30	bathroom	sun_ajlawzvmubibwbpy.tif	14623.043816	14623.302624	14625.288367	16-Jun-2025 11:29:58	14619.019194	4.024623	none	NaN	NaN
127	7	2	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	14625.293740	14625.552145	14627.537765	16-Jun-2025 11:29:58	14619.019194	6.274546	none	NaN	NaN
127	7	3	18	bathroom	sun_acgyywnybuveqsro.tif	14627.544137	14627.802120	14629.788150	16-Jun-2025 11:29:58	14619.019194	8.524944	none	NaN	NaN
127	7	4	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	14629.793731	14630.052475	14632.037697	16-Jun-2025 11:29:58	14619.019194	10.774537	5	14633.635143	1.000000
127	7	5	36	bathroom	sun_ambriybtogmepttm.tif	14639.076973	14639.335367	14641.321286	16-Jun-2025 11:29:58	14619.019194	20.057779	none	NaN	NaN
127	7	6	59	bathroom	sun_axyrejkiiaqiurjk.tif	14641.335350	14641.593591	14643.579183	16-Jun-2025 11:29:58	14619.019194	22.316156	none	NaN	NaN
127	7	7	41	bathroom	sun_aoybiabnpadelefl.tif	14643.585321	14643.843553	14645.829169	16-Jun-2025 11:29:58	14619.019194	24.566127	none	NaN	NaN
127	7	8	27	bathroom	sun_ahcvzmoyaycdoftf.tif	14645.835133	14646.093515	14648.079140	16-Jun-2025 11:29:58	14619.019194	26.815939	none	NaN	NaN
127	7	9	33	bathroom	sun_aljolscmmzydegqp.tif	14648.085278	14648.343525	14650.329629	16-Jun-2025 11:29:58	14619.019194	29.066085	none	NaN	NaN
127	7	10	19	bathroom	sun_aclfzgynxzxlbepz.tif	14650.335076	14650.593489	14652.579626	16-Jun-2025 11:29:58	14619.019194	31.315883	none	NaN	NaN
127	7	11	50	bathroom	sun_aspsyogrekjtfozg.tif	14652.585190	14652.843408	14654.829293	16-Jun-2025 11:29:58	14619.019194	33.565997	none	NaN	NaN
127	7	12	25	bathroom	sun_agyqfjcfkdcydepw.tif	14654.835098	14655.093485	14657.079362	16-Jun-2025 11:29:58	14619.019194	35.815904	none	NaN	NaN
127	7	13	48	bathroom	sun_aqrpegblszgcoujh.tif	14657.085138	14657.343400	14659.329491	16-Jun-2025 11:29:58	14619.019194	38.065944	6	14660.501662	0.000000
127	7	14	52	bathroom	sun_aunuadmjocsddsrl.tif	14666.343835	14666.601669	14668.587955	16-Jun-2025 11:29:58	14619.019194	47.324641	none	NaN	NaN
127	7	15	45	bathroom	sun_apkxzenqapsujocq.tif	14668.593382	14668.851694	14670.837317	16-Jun-2025 11:29:58	14619.019194	49.574189	none	NaN	NaN
127	7	16	54	bathroom	sun_auzqhkafidnkrwmo.tif	14670.843781	14671.101790	14673.088222	16-Jun-2025 11:29:58	14619.019194	51.824587	5	14674.446735	1.000000
127	7	17	43	bathroom	sun_apjevzvycyhuqghb.tif	14680.118310	14680.377075	14682.362701	16-Jun-2025 11:29:58	14619.019194	61.099117	none	NaN	NaN
127	7	18	23	bathroom	sun_aghyqhbptboemmoq.tif	14682.368714	14682.627072	14684.612772	16-Jun-2025 11:29:58	14619.019194	63.349520	6	14686.140797	1.000000
127	7	19	57	bathroom	sun_axldvoqbuvuggfmq.tif	14691.626941	14691.885317	14693.870991	16-Jun-2025 11:29:58	14619.019194	72.607748	none	NaN	NaN
127	7	20	13	bathroom	sun_aavhrsfjbserjtht.tif	14693.876554	14694.135292	14696.120447	16-Jun-2025 11:29:58	14619.019194	74.857360	6	14697.689577	0.000000
127	7	21	28	bathroom	sun_ahijqszoswveeyji.tif	14703.151499	14703.409750	14705.395569	16-Jun-2025 11:29:58	14619.019194	84.132305	none	NaN	NaN
127	7	22	51	bathroom	sun_atstyziqcmkahyxk.tif	14705.401495	14705.659770	14707.646018	16-Jun-2025 11:29:58	14619.019194	86.382301	none	NaN	NaN
127	7	23	55	bathroom	sun_avhrdrntsqrjzccq.tif	14707.651308	14707.909701	14709.895863	16-Jun-2025 11:29:58	14619.019194	88.632115	none	NaN	NaN
127	7	24	40	bathroom	sun_aofnryafpsjimzsb.tif	14709.901459	14710.159711	14712.145430	16-Jun-2025 11:29:58	14619.019194	90.882265	none	NaN	NaN
127	7	25	44	bathroom	sun_apkruvsevgegsdwp.tif	14712.151359	14712.409590	14714.395806	16-Jun-2025 11:29:58	14619.019194	93.132165	none	NaN	NaN
127	7	26	42	bathroom	sun_apeeialkgkuxddgh.tif	14714.409623	14714.668089	14716.653618	16-Jun-2025 11:29:58	14619.019194	95.390429	none	NaN	NaN
127	7	27	20	bathroom	sun_afcoljnjfoxjtgja.tif	14716.659736	14716.917887	14718.903935	16-Jun-2025 11:29:58	14619.019194	97.640543	none	NaN	NaN
127	7	28	17	bathroom	sun_acegryoqftbzowsg.tif	14718.918034	14719.176268	14721.162130	16-Jun-2025 11:29:58	14619.019194	99.898841	6	14723.295564	1.000000
127	7	29	37	bathroom	sun_amzlamotzwfkwjco.tif	14728.184629	14728.442785	14730.428392	16-Jun-2025 11:29:58	14619.019194	109.165435	none	NaN	NaN
127	7	30	16	bathroom	sun_acduarbnmmoglmiv.tif	14730.434658	14730.693349	14732.678938	16-Jun-2025 11:29:58	14619.019194	111.415465	none	NaN	NaN
127	7	31	34	bathroom	sun_alkosphxlxwjwgjd.tif	14732.684943	14732.943335	14734.929507	16-Jun-2025 11:29:58	14619.019194	113.665750	none	NaN	NaN
127	7	32	49	bathroom	sun_asfwthctfqerjvxr.tif	14734.934601	14735.193310	14737.178403	16-Jun-2025 11:29:58	14619.019194	115.915407	none	NaN	NaN
127	7	33	31	bathroom	sun_akiytfaagpdsphgz.tif	14737.184937	14737.443259	14739.428792	16-Jun-2025 11:29:58	14619.019194	118.165743	none	NaN	NaN
127	7	34	53	bathroom	sun_ausgutylgojavyoq.tif	14739.434557	14739.692913	14741.678664	16-Jun-2025 11:29:58	14619.019194	120.415364	none	NaN	NaN
127	7	35	39	bathroom	sun_anryaplzeujmzfkd.tif	14741.684559	14741.943258	14743.928990	16-Jun-2025 11:29:58	14619.019194	122.665365	none	NaN	NaN
127	7	36	21	bathroom	sun_aggnnqpdorgxpvce.tif	14743.934791	14744.192869	14746.179164	16-Jun-2025 11:29:58	14619.019194	124.915598	none	NaN	NaN
127	7	37	56	bathroom	sun_awnqiikzaispgmwo.tif	14746.184821	14746.443225	14748.428886	16-Jun-2025 11:29:58	14619.019194	127.165628	5	14749.568526	0.000000
127	7	38	14	bathroom	sun_abapwbhyhkfixyex.tif	14755.451071	14755.709821	14757.695593	16-Jun-2025 11:29:58	14619.019194	136.431878	none	NaN	NaN
127	7	39	60	bathroom	sun_azqyogdvyhahyram.tif	14757.701359	14757.959430	14759.945363	16-Jun-2025 11:29:58	14619.019194	138.682166	none	NaN	NaN
127	7	40	38	bathroom	sun_anhioqovhscjqqwb.tif	14759.950999	14760.209270	14762.195526	16-Jun-2025 11:29:58	14619.019194	140.931805	none	NaN	NaN
127	7	41	47	bathroom	sun_apynckhmoftszqoq.tif	14762.209251	14762.467706	14764.453420	16-Jun-2025 11:29:58	14619.019194	143.190058	none	NaN	NaN
127	7	42	12	bathroom	sun_aapitsgbtktqubfy.tif	14764.459252	14764.717738	14766.703572	16-Jun-2025 11:29:58	14619.019194	145.440059	none	NaN	NaN
127	7	43	22	bathroom	sun_agguqiubmwhqqunb.tif	14766.717503	14766.975919	14768.961800	16-Jun-2025 11:29:58	14619.019194	147.698309	none	NaN	NaN
127	7	44	46	bathroom	sun_apmqjbnwghzuhhzh.tif	14768.967590	14769.225898	14771.211788	16-Jun-2025 11:29:58	14619.019194	149.948397	none	NaN	NaN
127	7	45	58	bathroom	sun_axxbkopsgyouuebh.tif	14771.217520	14771.475984	14773.461451	16-Jun-2025 11:29:58	14619.019194	152.198326	none	NaN	NaN
127	7	46	35	bathroom	sun_alotolagknyrgtsk.tif	14773.467542	14773.725966	14775.711754	16-Jun-2025 11:29:58	14619.019194	154.448349	none	NaN	NaN
127	7	47	26	bathroom	sun_ahaulkltgpkeeemi.tif	14775.717561	14775.975849	14777.961607	16-Jun-2025 11:29:58	14619.019194	156.698368	6	14779.735274	1.000000
127	7	48	29	bathroom	sun_ahqjwnzgolcaoidx.tif	14784.984001	14785.242346	14787.228441	16-Jun-2025 11:29:58	14619.019194	165.964807	none	NaN	NaN
127	7	49	32	bathroom	sun_aleqenyvunhactkl.tif	14787.234047	14787.492403	14789.478292	16-Jun-2025 11:29:58	14619.019194	168.214853	none	NaN	NaN
127	7	50	15	bathroom	sun_abjtwfukuwddzted.tif	14789.484139	14789.742498	14791.727905	16-Jun-2025 11:29:58	14619.019194	170.464945	none	NaN	NaN
127	7	51	16	bathroom	sun_acduarbnmmoglmiv.tif	14791.734428	14791.992962	14793.978557	16-Jun-2025 11:29:58	14619.019194	172.715234	none	NaN	NaN
127	7	52	53	bathroom	sun_ausgutylgojavyoq.tif	14793.984402	14794.242474	14796.228240	16-Jun-2025 11:29:58	14619.019194	174.965209	none	NaN	NaN
127	7	53	23	bathroom	sun_aghyqhbptboemmoq.tif	14796.243041	14796.501361	14798.487588	16-Jun-2025 11:29:58	14619.019194	177.223847	none	NaN	NaN
127	7	54	17	bathroom	sun_acegryoqftbzowsg.tif	14798.500686	14798.759689	14800.744560	16-Jun-2025 11:29:58	14619.019194	179.481492	none	NaN	NaN
127	7	55	32	bathroom	sun_aleqenyvunhactkl.tif	14800.751171	14801.009452	14802.994991	16-Jun-2025 11:29:58	14619.019194	181.731977	none	NaN	NaN
127	7	56	37	bathroom	sun_amzlamotzwfkwjco.tif	14803.001146	14803.259065	14805.245643	16-Jun-2025 11:29:58	14619.019194	183.981953	none	NaN	NaN
127	7	57	59	bathroom	sun_axyrejkiiaqiurjk.tif	14805.259457	14805.517328	14807.503690	16-Jun-2025 11:29:58	14619.019194	186.240264	6	14809.339739	1.000000
127	7	58	41	bathroom	sun_aoybiabnpadelefl.tif	14814.534236	14814.792783	14816.778229	16-Jun-2025 11:29:58	14619.019194	195.515042	none	NaN	NaN
127	7	59	26	bathroom	sun_ahaulkltgpkeeemi.tif	14816.783913	14817.042162	14819.028076	16-Jun-2025 11:29:58	14619.019194	197.764719	none	NaN	NaN
127	7	60	55	bathroom	sun_avhrdrntsqrjzccq.tif	14819.034243	14819.292775	14821.278039	16-Jun-2025 11:29:58	14619.019194	200.015049	none	NaN	NaN
127	7	61	40	bathroom	sun_aofnryafpsjimzsb.tif	14821.283909	14821.542239	14823.527884	16-Jun-2025 11:29:58	14619.019194	202.264715	none	NaN	NaN
127	7	62	33	bathroom	sun_aljolscmmzydegqp.tif	14823.533840	14823.792225	14825.777688	16-Jun-2025 11:29:58	14619.019194	204.514646	none	NaN	NaN
127	7	63	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	14825.783868	14826.042206	14828.027771	16-Jun-2025 11:29:58	14619.019194	206.764674	none	NaN	NaN
127	7	64	39	bathroom	sun_anryaplzeujmzfkd.tif	14828.033850	14828.292198	14830.278427	16-Jun-2025 11:29:58	14619.019194	209.014656	none	NaN	NaN
127	7	65	38	bathroom	sun_anhioqovhscjqqwb.tif	14830.283834	14830.542170	14832.528308	16-Jun-2025 11:29:58	14619.019194	211.264641	none	NaN	NaN
127	7	66	15	bathroom	sun_abjtwfukuwddzted.tif	14832.533790	14832.792159	14834.777999	16-Jun-2025 11:29:58	14619.019194	213.514596	none	NaN	NaN
