subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
116	0	1	16	practice	sun_apdxoksqpmpghypf.tif	1240646.459236	1240646.704191	1240648.696774	08-May-2025 12:09:35	1240641.911488	4.547747	none	NaN	NaN
116	0	2	13	practice	sun_aawefvrbscajixha.tif	1240648.704980	1240648.949950	1240650.942758	08-May-2025 12:09:35	1240641.911488	6.793492	none	NaN	NaN
116	0	3	17	practice	sun_arvuykssgbdzaavk.tif	1240650.948338	1240651.192674	1240653.186104	08-May-2025 12:09:35	1240641.911488	9.036850	37	1240656.282593	1.000000
116	0	4	18	practice	sun_atfmueokdeplnsdy.tif	1240660.217899	1240660.462970	1240662.455730	08-May-2025 12:09:35	1240641.911488	18.306411	none	NaN	NaN
116	0	5	15	practice	sun_annrglxxvocekqkh.tif	1240662.460739	1240662.705321	1240664.698399	08-May-2025 12:09:35	1240641.911488	20.549251	none	NaN	NaN
116	0	6	11	practice	labelme_yfvjufwlxjspvee.tif	1240664.704985	1240664.949430	1240666.942740	08-May-2025 12:09:35	1240641.911488	22.793497	none	NaN	NaN
116	0	7	12	practice	sun_aasmevtpkslccptd.tif	1240666.949347	1240667.194069	1240669.186973	08-May-2025 12:09:35	1240641.911488	25.037859	37	1240671.079944	0.000000
116	0	8	14	practice	sun_anjplxxhrqpqpzlr.tif	1240676.203108	1240676.447985	1240678.440922	08-May-2025 12:09:35	1240641.911488	34.291619	none	NaN	NaN
116	0	9	19	practice	sun_atgzwnczaxwddrai.tif	1240678.447570	1240678.699596	1240680.685517	08-May-2025 12:09:35	1240641.911488	36.536082	none	NaN	NaN
116	0	10	20	practice	sun_attdviyipsljunts.tif	1240680.691513	1240680.936128	1240682.929084	08-May-2025 12:09:35	1240641.911488	38.780025	37	1240684.609188	1.000000
