subject	run	trial	texture	category	image	trialOnset	itiOnset	trialEnd	triggerDate	triggerTimeStamp	Onsets	responseKey	responseTime	accuracy
116	7	1	30	bathroom	sun_ajlawzvmubibwbpy.tif	19589.368069	19589.626475	19591.612366	08-May-2025 13:38:59	19585.340115	4.027953	none	NaN	NaN
116	7	2	24	bathroom	sun_agrwbmhcpmfuwmsg.tif	19591.618581	19591.876851	19593.862822	08-May-2025 13:38:59	19585.340115	6.278466	none	NaN	NaN
116	7	3	18	bathroom	sun_acgyywnybuveqsro.tif	19593.868415	19594.126815	19596.112919	08-May-2025 13:38:59	19585.340115	8.528300	none	NaN	NaN
116	7	4	11	bathroom	labelme_sfxiulhjbhlyiyt.tif	19596.118032	19596.376418	19598.362484	08-May-2025 13:38:59	19585.340115	10.777916	5	19599.460835	1.000000
116	7	5	36	bathroom	sun_ambriybtogmepttm.tif	19605.392993	19605.651351	19607.637621	08-May-2025 13:38:59	19585.340115	20.052877	none	NaN	NaN
116	7	6	59	bathroom	sun_axyrejkiiaqiurjk.tif	19607.643299	19607.901711	19609.887621	08-May-2025 13:38:59	19585.340115	22.303183	none	NaN	NaN
116	7	7	41	bathroom	sun_aoybiabnpadelefl.tif	19609.893310	19610.151674	19612.137630	08-May-2025 13:38:59	19585.340115	24.553194	none	NaN	NaN
116	7	8	27	bathroom	sun_ahcvzmoyaycdoftf.tif	19612.142898	19612.401762	19614.387266	08-May-2025 13:38:59	19585.340115	26.802782	none	NaN	NaN
116	7	9	33	bathroom	sun_aljolscmmzydegqp.tif	19614.392906	19614.651730	19616.636915	08-May-2025 13:38:59	19585.340115	29.052790	none	NaN	NaN
116	7	10	19	bathroom	sun_aclfzgynxzxlbepz.tif	19616.642845	19616.901234	19618.886732	08-May-2025 13:38:59	19585.340115	31.302730	none	NaN	NaN
116	7	11	50	bathroom	sun_aspsyogrekjtfozg.tif	19618.892896	19619.151706	19621.137291	08-May-2025 13:38:59	19585.340115	33.552780	none	NaN	NaN
116	7	12	25	bathroom	sun_agyqfjcfkdcydepw.tif	19621.142873	19621.401209	19623.386828	08-May-2025 13:38:59	19585.340115	35.802758	none	NaN	NaN
116	7	13	48	bathroom	sun_aqrpegblszgcoujh.tif	19623.392847	19623.651189	19625.636961	08-May-2025 13:38:59	19585.340115	38.052732	5	19626.874134	1.000000
116	7	14	52	bathroom	sun_aunuadmjocsddsrl.tif	19632.667771	19632.926104	19634.911570	08-May-2025 13:38:59	19585.340115	47.327656	none	NaN	NaN
116	7	15	45	bathroom	sun_apkxzenqapsujocq.tif	19634.917768	19635.176103	19637.162218	08-May-2025 13:38:59	19585.340115	49.577652	none	NaN	NaN
116	7	16	54	bathroom	sun_auzqhkafidnkrwmo.tif	19637.167743	19637.426075	19639.411844	08-May-2025 13:38:59	19585.340115	51.827627	5	19640.433939	1.000000
116	7	17	43	bathroom	sun_apjevzvycyhuqghb.tif	19646.442660	19646.701003	19648.687238	08-May-2025 13:38:59	19585.340115	61.102545	none	NaN	NaN
116	7	18	23	bathroom	sun_aghyqhbptboemmoq.tif	19648.692580	19648.950917	19650.936820	08-May-2025 13:38:59	19585.340115	63.352464	6	19652.181686	1.000000
116	7	19	57	bathroom	sun_axldvoqbuvuggfmq.tif	19657.959731	19658.217579	19660.203570	08-May-2025 13:38:59	19585.340115	72.619616	none	NaN	NaN
116	7	20	13	bathroom	sun_aavhrsfjbserjtht.tif	19660.209505	19660.467926	19662.453296	08-May-2025 13:38:59	19585.340115	74.869389	6	19663.623593	0.000000
116	7	21	28	bathroom	sun_ahijqszoswveeyji.tif	19669.484469	19669.743064	19671.728648	08-May-2025 13:38:59	19585.340115	84.144354	none	NaN	NaN
116	7	22	51	bathroom	sun_atstyziqcmkahyxk.tif	19671.742460	19672.001259	19673.986750	08-May-2025 13:38:59	19585.340115	86.402344	none	NaN	NaN
116	7	23	55	bathroom	sun_avhrdrntsqrjzccq.tif	19673.992395	19674.250742	19676.236815	08-May-2025 13:38:59	19585.340115	88.652279	none	NaN	NaN
116	7	24	40	bathroom	sun_aofnryafpsjimzsb.tif	19676.242749	19676.501222	19678.486891	08-May-2025 13:38:59	19585.340115	90.902634	none	NaN	NaN
